DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI03-001-BLOCK DEV.OFFICER SERAJ,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,29/05/2018,"[G0049000001] HIMGRN:B18E145994, BDO SERAJ MISCELLANEOUS -INTEREST UNDER HEAD CRF FROM 31.03.2017 TO 31.03.2018",1,93343
MDI03-001-BLOCK DEV.OFFICER SERAJ,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,29/05/2018,"[G0049000002] HIMGRN:B18E146002, BDO SERAJ MISCELLANEOUS -INTEREST UNDER HEAD BASP FROM 31.03.2017 TO 31.03.2018",1,1335366
MDI03-001-BLOCK DEV.OFFICER SERAJ,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,29/05/2018,"[G0049000003] HIMGRN:B18E146010, BDO SERAJ MISCELLANEOUS -INTEREST UNDER HEAD VMJS FROM 31.03.2017 TO 31.03.2018",1,457173
MDI03-001-BLOCK DEV.OFFICER SERAJ,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,29/05/2018,"[G0049000004] HIMGRN:B18E146019, BDO SERAJ MISCELLANEOUS -INTEREST UNDER HEAD SDP FROM 31.03.2017 TO 31.03.2018",1,248573
MDI03-001-BLOCK DEV.OFFICER SERAJ,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,29/05/2018,"[G0049000005] HIMGRN:B18E146026, BDO SERAJ MISCELLANEOUS -INTEREST UNDER HEAD VKVNY FROM 31.03.2017 TO 31.03.2018",1,501067
MDI03-001-BLOCK DEV.OFFICER SERAJ,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,29/05/2018,"[G0049000006] HIMGRN:B18E146037, BDO SERAJ MISCELLANEOUS -INTEREST UNDER HEAD MPLADS FROM 31.03.2017 TO 31.03.2018",1,282860
MDI03-001-BLOCK DEV.OFFICER SERAJ,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,29/05/2018,"[G0049000007] HIMGRN:B18E146042, BDO SERAJ MISCELLANEOUS -INTEREST UNDER HEAD MMGPY FROM 31.03.2017 TO 31.03.2018",1,16726
MDI03-001-BLOCK DEV.OFFICER SERAJ,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,29/05/2018,"[G0049000008] HIMGRN:B18E146045, BDO SERAJ MISCELLANEOUS -INTEREST UNDER HEAD PMGY FROM 31.03.2017 TO 31.03.2018",1,10493
MDI03-001-BLOCK DEV.OFFICER SERAJ,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,29/05/2018,"[G0049000009] HIMGRN:B18E146051, BDO SERAJ MISCELLANEOUS -INTEREST UNDER HEAD SCSP FROM 31.03.2017 TO 31.03.2018",1,35668
MDI03-001-BLOCK DEV.OFFICER SERAJ,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,29/05/2018,"[G0049000010] HIMGRN:B18E146052, BDO SERAJ MISCELLANEOUS -INTEREST UNDER HEAD SCP FROM 31.03.2017 TO 31.03.2018",1,216
MDI03-001-BLOCK DEV.OFFICER SERAJ,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,29/05/2018,"[G0049000011] HIMGRN:B18E146056, BDO SERAJ MISCELLANEOUS -INTEREST UNDER HEAD ROS FROM 31.03.2017 TO 31.03.2018",1,7104
