DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-01-102-01-RECEIPT FROM REGISTRATION FEES,28/02/2018,"[D0406000002] HIMGRN:B18B134589, M/S THAKUR INDUSTRY KUPVI RECEIPT FROM REGISTRATION FEES -",1,500
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-01-800-02- RECEIPT FROM SALES OF TREES TO RIGHT HOLDERS,31/03/2018,[E0406000002] RANGE FOREST OFFICE KUPVI T.D FEE,1,5453
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-01-800-03-COMPENSATION UNDER SECTION 68 OF I.F.A.,31/10/2017,"[L0406000001] HIMGRN:B17j103734, BO KULAG FOREST RANGE KANDA COMPENSATION UNDER SECTION 68 OF I.F.A. -",1,2240
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-01-800-03-COMPENSATION UNDER SECTION 68 OF I.F.A.,29/05/2018,"[G0406000002] HIMGRN:B18E127133, B O KANDA COMPENSATION UNDER SECTION 68 OF I.F.A. -COPOSATIN FEE",1,3500
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-01-800-04-RECEIPT FROM RENT OF BUILDINGS,30/06/2017,[H0406000001] MAST RAM CHAUHANMUNALAG RENTAL CHARGES,1,2240
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-01-800-04-RECEIPT FROM RENT OF BUILDINGS,31/10/2017,"[L0406000002] HIMGRN:B17J113395, RO KANDA FOREST CHOPAL RECEIPT FROM RENT OF BUILDINGS -",1,3760
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-01-800-04-RECEIPT FROM RENT OF BUILDINGS,30/01/2018,"[C0406000001] HIMGRN:B18A101384, RO KANDA FOREST DIVISION CHOPAL DISTT SHIMLA RECEIPT FROM RENT OF BUILDINGS -",1,2020
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-01-800-04-RECEIPT FROM RENT OF BUILDINGS,28/02/2018,"[D0406000001] HIMGRN:B18B108812, DFO CHOPAL RECEIPT FROM RENT OF BUILDINGS -FORET REST HOUSE RENT MUNALAG",1,1200
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-01-800-04-RECEIPT FROM RENT OF BUILDINGS,31/03/2018,"[E0406000001] HIMGRN:B18C113472, RO KANDA FOREST DIVISION CHOPAL RECEIPT FROM RENT OF BUILDINGS -",1,1840
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-01-800-04-RECEIPT FROM RENT OF BUILDINGS,29/05/2018,"[G0406000001] HIMGRN:B18E106997, RO KANDA FORST DIVISION CHOPAL RECEIPT FROM RENT OF BUILDINGS -forest building rent",1,3920
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-01-800-04-RECEIPT FROM RENT OF BUILDINGS,30/06/2018,"[H0406000001] HIMGRN:B18F143195, MAST RAM CHAUHAN FRH FOREST DIVISION CHOPAL RECEIPT FROM RENT OF BUILDINGS -",1,2960
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-01-800-04-RECEIPT FROM RENT OF BUILDINGS,31/07/2018,"[I0406000001] HIMGRN:B18G117997, RO KANDA FOREST DIVISION CHOPAL RECEIPT FROM RENT OF BUILDINGS -building rent payment",1,1840
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-02-800-02-ENTRY FEE FROM ZOOS/PARKS,31/03/2018,[E0406000003] FOREST RANGE OFFICE KUPVI T.D FEE,1,1405
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-02-800-02-ENTRY FEE FROM ZOOS/PARKS,31/03/2018,[E0406000004] FOREST RANGE OFFICE KUPVI T.D FEE,1,1405
SML01-831-FOREST DIVISION CHOPAL,0406-FORESTRY & WILD LIFE,0406-02-800-02-ENTRY FEE FROM ZOOS/PARKS,31/03/2018,[E0406000005] FOREST RANGE OFFICE KUPVI T.D FEE,1,1405
SML01-831-FOREST DIVISION CHOPAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,31/05/2017,"[G8782000001] HIMGRN:B17E101728, R O KANDA FOREST DIVISION CHOPAL FOREST REMITTANCES -rental charges paid",1,910
SML01-831-FOREST DIVISION CHOPAL,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-103-00- ,31/07/2017,"[I8782000001] HIMGRN:B17G131957, RO KANDA FOREST DIVISION CHOPAL FOREST REMITTANCES -misc charges",1,4280
