DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI01-205-PR GSSS MAHADEV,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,28/05/2018,"[G0070000009] HIMGRN:B18E115500, HM GHS PALAHOTA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
MDI01-205-PR GSSS MAHADEV,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-02-SECONDARY EDUCATION,10/05/2018,"[G0202000004] HIMGRN:B18E101028, PRINCIPAL GSSS MAHADEV SECONDARY EDUCATION -",1,7748
MDI01-205-PR GSSS MAHADEV,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/06/2017,"[H0202000014] HIMGRN:B17F120860, PRINCIPAL TUITION AND OTHER FEES -O/A of Tuition fees, adm. fees. late adm fine and slc fees of 9 th. to +2 cl",1,9140
MDI01-205-PR GSSS MAHADEV,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000019] HIMGRN:B17J134738, PRINCIPAL TUITION AND OTHER FEES -tuition fees and re ad. fees 9th to +2 class",1,9861
MDI01-205-PR GSSS MAHADEV,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,"[E0202000024] HIMGRN:B18C163343, PRINCIPAL GSSS MAHADEV TUITION AND OTHER FEES -",1,4865
MDI01-205-PR GSSS MAHADEV,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2018,"[G0202000017] HIMGRN:B18E107494, PRINCIPAL TUITION AND OTHER FEES -",1,88
MDI01-205-PR GSSS MAHADEV,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000021] HIMGRN:B18F141647, PRINCIPAL GSSS MAHADEV TUITION AND OTHER FEES -",1,710
MDI01-205-PR GSSS MAHADEV,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,07/04/2018,"[F0202000002] HIMGRN:B18C158541, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,419
MDI01-205-PR GSSS MAHADEV,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,23/07/2018,"[I8011000003] HIMGRN:B18G120955, PRINCIPAL SAVING FUND INSURANCE FUND -GIS Subscription w.e.f. 01/04/2017 to 31/03/2019 in r/o Smt. Rakhi Chugh",1,216
MDI01-205-PR GSSS MAHADEV,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,23/07/2018,"[I8011000003] HIMGRN:B18G120955, PRINCIPAL SAVING FUND INSURANCE FUND -GIS Subscription w.e.f. 01/04/2017 to 31/03/2019 in r/o Smt. Rakhi Chugh",1,504
