DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000011] HIMGRN:B17E109380, PRINCIPAL GSSS PATUKHAR TUITION AND OTHER FEES -",1,1715
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000017] HIMGRN:B17E129240, PRINCIPAL GSSS PATUKHAR TUITION AND OTHER FEES -",1,10
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000006] HIMGRN:B17F131629, PRINCIPAL GSSS PATUKHAR TUITION AND OTHER FEES -",1,1130
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000006] HIMGRN:B17H120714, PRINCIPAL GSSS PATUKHAR TUITION AND OTHER FEES -",1,30
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,"[K0202000009] HIMGRN:B17I115494, PRINCIPAL GSSS PATUKHAR TUITION AND OTHER FEES -",1,10
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000013] HIMGRN:B17J127711, PRINCIPAL GSSS PATUKHAR TUITION AND OTHER FEES -",1,1980
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000016] HIMGRN:B17J134691, PRINCIPAL GSSS PATUKHAR TUITION AND OTHER FEES -",1,15
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,"[E0202000003] HIMGRN:B18C107092, PRINCIPAL GSSS PATUKHAR MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,10
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000005] HIMGRN:B18D136994, PRINCIPAL GSSS PATUKHAR MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,820
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000009] HIMGRN:B18D153617, PRINCIPAL GSSS PATUKHAR TUITION AND OTHER FEES -",1,240
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000019] HIMGRN:B18F134330, PRINCIPAL GSSS PATUKHAR TUITION AND OTHER FEES -",1,790
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,30/06/2017,"[H0202000007] HIMGRN:B17F134034, PRINCIPAL GSSS PATUKHAR MISCELLANEOUS RECEIPTS -",1,4906
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,28/02/2018,"[D0202000010] HIMGRN:B18B113716, PRINCIPAL GSSS PATUKHAR MISCELLANEOUS RECEIPTS -Recovery MR bill from Sh. Rajender Kumar",1,1080
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/03/2018,"[E0202000003] HIMGRN:B18C107092, PRINCIPAL GSSS PATUKHAR MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,5
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,27/04/2018,"[F0202000005] HIMGRN:B18D136994, PRINCIPAL GSSS PATUKHAR MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,35
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/08/2018,"[J0202000010] HIMGRN:B18H135702, PRINCIPAL MISCELLANEOUS RECEIPTS -write off of property",1,800
SML03-214-GSSS PATTUKHAR  (SUNNI),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/08/2018,"[J0202000011] HIMGRN:B18H135960, PRINCIPAL RECOVERIES OF OVER PAYMENT -recovery of payment to PTWC for vacation period",1,8100
