DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,Total, ,16,97150,0,0,97150
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 193 Dt:21/09/2017] , Billno-KNG020342017000005",1,6510,0,0,6510
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 211 Dt:18/12/2017] , Billno-KNG020342017000008",1,5170,0,0,5170
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 214 Dt:17/01/2018] , Billno-KNG020342017000009",1,6510,0,0,6510
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 247 Dt:21/08/2017] , Billno-KNG020342017000004",1,6510,0,0,6510
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 270 Dt:25/07/2017] , Billno-KNG020342017000003",1,6300,0,0,6300
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 271 Dt:21/11/2017] , Billno-KNG020342017000007",1,6510,0,0,6510
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 271 Dt:25/07/2017] , Billno-KNG020342017000001",1,5880,0,0,5880
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 272 Dt:25/07/2017] , Billno-KNG020342017000002",1,6510,0,0,6510
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 276 Dt:30/10/2017] , Billno-KNG020342017000006",1,6300,0,0,6300
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 288 Dt:19/03/2018] , Billno-KNG020342017000011",1,5880,0,0,5880
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 310 Dt:28/02/2018] , Billno-KNG020342017000010",1,6510,0,0,6510
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 325 Dt:31/08/2018] , Billno-KNG020342018000004",1,6975,0,0,6975
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 349 Dt:31/07/2018] , Billno-KNG020342018000003",1,6750,0,0,6750
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 393 Dt:30/06/2018] , Billno-KNG020342018000002",1,1575,0,0,1575
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 394 Dt:30/06/2018] , Billno-KNG020342018000001",1,6750,0,0,6750
KNG02-034-AE PWD NH SUB DIV JWALAMUKHI,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 749 Dt:31/03/2018] , Billno-KNG020342017000012",1,6510,0,0,6510
