DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI10-204-PR GSSS CHURAG,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/03/2018,"[E0070000006] HIMGRN:B18C127171, GSSS RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
MDI10-204-PR GSSS CHURAG,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,21/09/2017,"[K0070000005] HIMGRN:B17I122897, PRINCIPAL GSSS CHURAG MISCELLANEOUS RECEIPTS -AMOUNT DEPOSITED BY SHRI NARESH KUMAR SHASTRI,GSSS CHURAG",1,25000
MDI10-204-PR GSSS CHURAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000020] HIMGRN:B17E131500, GSSS CHURAG TUITION AND OTHER FEES -Tution Fee, Admission Fee, Late Fee and SLC",1,4900
MDI10-204-PR GSSS CHURAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/08/2017,"[J0202000008] HIMGRN:B17H108587, PRINCIPAL GSSS CHURAG TUITION AND OTHER FEES -TUITION FEE AND SLC",1,2800
MDI10-204-PR GSSS CHURAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/11/2017,"[M0202000003] HIMGRN:B17J139947, GSSS CHURAG TUITION AND OTHER FEES -Tution fees and admission fees",1,5150
MDI10-204-PR GSSS CHURAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000002] HIMGRN:B18D108594, GSSS TUITION AND OTHER FEES -Tuition Fees Jan2018 to 31.03.2018 1st OTR",1,315
MDI10-204-PR GSSS CHURAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000031] HIMGRN:B18E138859, PRICIPAL TUITION AND OTHER FEES -",1,430
MDI10-204-PR GSSS CHURAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000032] HIMGRN:B18E138840, PRNCIPAL TUITION AND OTHER FEES -",1,5925
MDI10-204-PR GSSS CHURAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,07/08/2018,"[J0202000003] HIMGRN:B18G152020, PRINCIPAL GSSS CHURAG TUITION AND OTHER FEES -",1,3800
MDI10-204-PR GSSS CHURAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/11/2017,"[M0202000025] HIMGRN:B17K127996, PRINCIPAL GSSS CHURAG RECOVERIES OF OVER PAYMENT -RECEOVERY OF OVER PAYMENT SH DINESH KUMAR LA",1,150
MDI10-204-PR GSSS CHURAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/11/2017,"[M0202000026] HIMGRN:B17K127953, PRINCIPAL GSSS CHURAG RECOVERIES OF OVER PAYMENT -OVER PAYMENT OF SALARY ALL. SH PAWAN KUMAR TGT",1,1340
MDI10-204-PR GSSS CHURAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,22/03/2018,"[E0202000013] HIMGRN:B18C127119, GSSS RECOVERIES OF OVER PAYMENT -medical recovery Sh. Dola Ram Lec. GSSS Churag-dt.20.02.2018",1,1000
