DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
PNG00-004-B.D.O. PANGI,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-11-RECEIPT FROM RIGHT TO INFORMATION ACT.,21/04/2017,[F007000008 ] PIO PANGI COST OF IPO UNDER RTI,1,250
PNG00-004-B.D.O. PANGI,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-11-RECEIPT FROM RIGHT TO INFORMATION ACT.,12/10/2017,[L007000001 ] KISHAN CHAND RTI ACT,1,570
PNG00-004-B.D.O. PANGI,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-11-RECEIPT FROM RIGHT TO INFORMATION ACT.,14/12/2017,[N007000004 ] PIO CUM SUPDTT G II BDO PANGI AT KILLAR ,1,660
PNG00-004-B.D.O. PANGI,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,0515-00-102-01-RENTS,30/11/2017,[M051500001 ] BDO PANGI AT KILLAR ,1,4560
PNG00-004-B.D.O. PANGI,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,0515-00-800-03-MISC.RECEIPT FROM RDD.,02/05/2018,[G051500001 ] BDO PANGI AT KILLAR ,1,15329
PNG00-004-B.D.O. PANGI,0851-VILLAGE & SMALL INDUSTRIES,0851-00-800-05-MISC RECEIPTS.,23/06/2017,[H085100001 ] BDO PANGI AT KILLAR FEE,1,42563
PNG00-004-B.D.O. PANGI,0851-VILLAGE & SMALL INDUSTRIES,0851-00-800-05-MISC RECEIPTS.,27/07/2017,[I085100001 ] BDO PANGI AT KILLAR FEE,1,39039
PNG00-004-B.D.O. PANGI,0851-VILLAGE & SMALL INDUSTRIES,0851-00-800-05-MISC RECEIPTS.,24/11/2017,[M085100001 ] BDO PANGI 25 PER PUBLIC CONTRIBUTION,1,39769
PNG00-004-B.D.O. PANGI,0851-VILLAGE & SMALL INDUSTRIES,0851-00-800-05-MISC RECEIPTS.,30/11/2017,[M085100002 ] BDO PANGI AT KILLAR ,1,72253
PNG00-004-B.D.O. PANGI,0851-VILLAGE & SMALL INDUSTRIES,0851-00-800-05-MISC RECEIPTS.,02/01/2018,[C085100001 ] BDO PANGI MISCE RECIPT,1,48810
PNG00-004-B.D.O. PANGI,0851-VILLAGE & SMALL INDUSTRIES,0851-00-800-05-MISC RECEIPTS.,04/01/2018,[C085100002 ] B D O PANGI MISCE RECEIPT,1,40000
PNG00-004-B.D.O. PANGI,0851-VILLAGE & SMALL INDUSTRIES,0851-00-800-05-MISC RECEIPTS.,17/01/2018,[C085100003 ] BDO PANGI ,1,33517
PNG00-004-B.D.O. PANGI,0851-VILLAGE & SMALL INDUSTRIES,0851-00-800-05-MISC RECEIPTS.,29/03/2018,[E085100001 ] BDO PANGI ,1,45250
