DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
BLP01-216-GSSS NANGE THAKUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000004] HIMGRN:b17d143375, PRINCIPAL TUITION AND OTHER FEES -",1,845
BLP01-216-GSSS NANGE THAKUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000009] HIMGRN:B17E132046, PRINCIPAL TUITION AND OTHER FEES -",1,265
BLP01-216-GSSS NANGE THAKUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000007] HIMGRN:B17F128893, PRINCIPAL TUITION AND OTHER FEES -",1,825
BLP01-216-GSSS NANGE THAKUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/10/2017,"[L0202000006] HIMGRN:B17J108144, PRINCIPAL TUITION AND OTHER FEES -",1,810
BLP01-216-GSSS NANGE THAKUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/01/2018,"[C0202000001] HIMGRN:B18A103469, PRINCIPAL TUITION AND OTHER FEES -",1,810
BLP01-216-GSSS NANGE THAKUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,19/03/2018,"[E0202000001] HIMGRN:B18C101952, PRINCIPAL TUITION AND OTHER FEES -",1,20
BLP01-216-GSSS NANGE THAKUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000002] HIMGRN:B18D138250, PRINCIPAL TUITION AND OTHER FEES -",1,900
BLP01-216-GSSS NANGE THAKUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,18/05/2018,"[G0202000007] HIMGRN:b18e109120, PRINCIPAL TUITION AND OTHER FEES -",1,65
BLP01-216-GSSS NANGE THAKUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,26/06/2018,"[H0202000014] HIMGRN:B18F126491, PRINCIPAL TUITION AND OTHER FEES -",1,725
BLP01-216-GSSS NANGE THAKUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-02-RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS.,21/12/2017,"[N0202000001] HIMGRN:B17K132281, PRINCIPAL GSSS NANGE THAKUR RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS -WRITTEN OFF CASE OF PERMANENT ARTICLES A",1,500
