DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,19/08/2017,"[J0401000004] HIMGRN:B17H123491, JOGINDER RAJ RECEIPTS FROM BOTANICAL GARDENS -",1,110
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/05/2017,"[G0401000014] HIMGRN:B17E142733, DY DIRECTOR OF HORTICULTURE HAMIRPUR HP RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charge of Pesticide and insecticide.",1,78
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,28/08/2017,"[J0401000010] HIMGRN:B17H133473, DEPUTY DIRECTOR HORTICULTURE HMR HP RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Receipt form handling charges of pesticides /in",1,207
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,28/09/2017,"[K0401000011] HIMGRN:B17I135631, DEPUTY DIRECTOR OF HORTICULTURE HMR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of pestiside",1,167
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,09/02/2018,"[D0401000004] HIMGRN:B18B111440, DEPUTY DIRECTOR OF HORTICULTURE RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,195
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,19/03/2018,"[E0401000024] HIMGRN:B18C124325, DEPUTY DIRECTOR HORTICULTURE RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,115
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,17/07/2018,"[I0401000004] HIMGRN:B18G120097, DY DIR HORTICULTURE HAMIRPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,536
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,08/08/2018,"[J0401000004] HIMGRN:B18H108379, DEPUTY DIRECTOR OF HORTICULTURE HAMIRPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,191
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,21/04/2017,"[F0401000002] HIMGRN:B17D153831, DEPUTY DIRECTOR HORTICULTURE HMR HORTICULTURE-RECEIPT FROM RECOVERY OF OP -Overpayment of Medical Reimburshment/FPA/pay Allowances",1,1265
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,21/04/2017,"[F0401000003] HIMGRN:B17D153783, DEPUTY DIRECTOR OF HORTICULTURE HAMIRPUR HORTICULTURE-RECEIPT FROM RECOVERY OF OP -Overpayment of Medical Reimbursement/FPA/Pay /Allowance. e",1,1500
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,21/04/2017,"[F0401000005] HIMGRN:B17D153753, DEPUTY DIRECTOR OF HORTICULTURE HAMIRPUR HP HORTICULTURE-RECEIPT FROM RECOVERY OF OP -Over Payment of Medical Reimburshment /FPA/Pay /etc.",1,3480
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,29/04/2017,"[F0401000007] HIMGRN:B17D172330, DEPUTY DIRECTOR OF HORTICULTURE HAMIRPUR HP HORTICULTURE-RECEIPT FROM RECOVERY OF OP -Regarding overpayment of Medical Reimburshment/FPA/Pay inc",1,85
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,29/04/2017,"[F0401000008] HIMGRN:B17D172399, DEPUTY DIRECTOR OF HORTICULTURE HAMIRPUR HP HORTICULTURE-RECEIPT FROM RECOVERY OF OP -Regarding Overpayment of Medical reimburshment /FPA / Pay",1,150
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,12/05/2017,"[G0401000006] HIMGRN:B17E114970, DEPUTY DIRECTOR OF HORTICULTURE HAMIRPUR HP HORTICULTURE-RECEIPT FROM RECOVERY OF OP -Over payment of Medical reimburshment /FPA/Pay /and other",1,3800
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,04/05/2018,"[G0401000003] HIMGRN:B18E109101, SHISHU PAL JUNIOR TECHNICIAN O/O DDH HAMIRPUR HORTICULTURE-RECEIPT FROM RECOVERY OF OP -Over pay ment of Uniform Allowance of Shri Shishu Pal Juni",1,9340
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,21/05/2018,"[G0401000009] HIMGRN:B18E136270, DEPUTY DIRECTOR OF HORTICULTURE HAMIRPUR HP HORTICULTURE-RECEIPT FROM RECOVERY OF OP -Regarding Overpayment of Medical Reimburshment claim payme",1,21584
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,23/05/2018,"[G0401000019] HIMGRN:B18E134742, AJIT SINGH BELDAR O/O DDH HAMIRPUR HP HORTICULTURE-RECEIPT FROM RECOVERY OF OP -Regarding Overpayment of Washing Allowance of Shri Ajit Si",1,360
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,15/06/2018,"[H0401000008] HIMGRN:B18F119519, UTTAM CHAND BELDAR O/O DDH HMR HORTICULTURE-RECEIPT FROM RECOVERY OF OP -Recovery of Over Payment of Medical Reimburshment of Sh Ut",1,516
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,0401-CROP HUSBANDRY,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,18/07/2018,"[I0401000005] HIMGRN:B18G126763, SHISHUPAL PAL SHARMA HORTICULTURE-RECEIPT FROM RECOVERY OF OP -Regarding overpayment of Medical reimburshment etc.of Shri",1,495
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,29/05/2017,"[G8011000045] HIMGRN:B17E145339, RAVI DUTT- PEON SAVING FUND -SAVING FUND OF SH. RAVI DUTT PEON UNDER G.I.S. SCHEME FOR THE MONTH OF APRIL 2017",1,10
HMR00-011-DEPUTY DIRECTOR HORTICULTURE HAMIRPUR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,26/04/2018,"[F8011000034] HIMGRN:B18D168204, DY DIRECTOR HORTICULTURE HAMIRPUR SAVING FUND -GIS Saving Fund pay for Feb and March 18 of Shri Suresh Kumar HDO",1,168
