DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
PNG00-516-ASSTT DIR A.H.& BREEDING PANGI,0049-INTEREST RECEIPTS,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,03/08/2018,[J004900001 ] AD ANIMAL HUSBANDRAY INTEREST,1,136466
PNG00-516-ASSTT DIR A.H.& BREEDING PANGI,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-11-RECEIPT FROM RIGHT TO INFORMATION ACT.,16/05/2017,[G007000003 ] ANIMAL HELATH BREEDING PSNGI ST KILLAR RTI ACT,1,16
PNG00-516-ASSTT DIR A.H.& BREEDING PANGI,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,03/04/2017,[F040300001 ] ANIMAL HELATH BREEDING PANGI AT KILLAR FEE,1,6184
PNG00-516-ASSTT DIR A.H.& BREEDING PANGI,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,07/07/2017,[I040300001 ] ANIMAL HELTH AND BREEDI PANGI AT KILLAR FEE,1,4283
PNG00-516-ASSTT DIR A.H.& BREEDING PANGI,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,03/10/2017,[L040300001 ] ANIMAL HELTH MISC,1,5208
PNG00-516-ASSTT DIR A.H.& BREEDING PANGI,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,02/01/2018,[C040300001 ] A D ANIMAL HUSBANDRY PANGI PURCHEE FEES,1,4752
PNG00-516-ASSTT DIR A.H.& BREEDING PANGI,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,04/04/2018,[F040300001 ] PURCHASE RECEIVED FROM VERIOUS VETY INSTITUTION ,1,6132
PNG00-516-ASSTT DIR A.H.& BREEDING PANGI,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,04/07/2018,[I040300001 ] ASSTT DIR AH AND BREEDING PANGI ,1,4496
PNG00-516-ASSTT DIR A.H.& BREEDING PANGI,0403-ANIMAL HUSBANDRY,0403-00-800-01-RECOVERY OF OVER PAYMENT,29/06/2017,[H040300001 ] ADAH BREEDINGH PANGI AAT KILLAR SALARY RECOVERY OF OVER PAYMENT,1,7875
PNG00-516-ASSTT DIR A.H.& BREEDING PANGI,0403-ANIMAL HUSBANDRY,0403-00-800-01-RECOVERY OF OVER PAYMENT,23/01/2018,[C040300002 ] ASSISTANT DIRECTORANIMAL HEALTH PANGI AT KILLAR ,1,1025
PNG00-516-ASSTT DIR A.H.& BREEDING PANGI,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,02/06/2017,[H878200001 ] ANIMAL HELATH BREEDING PANGI AT KILLAR DEPOSIT WORK,1,1200000
