DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000009] HIMGRN:B17D170099, PRINCIPAL GSSS BHOGARWAN TUITION AND OTHER FEES -",1,5945
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000006] HIMGRN:B17E117225, PPRINCIPAL GSSS BHOGARWAN TUITION AND OTHER FEES -Tution fee /slc ad fee etc. from 9th to 10+2",1,3645
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000013] HIMGRN:B17E136629, PRINCIPAL TUITION AND OTHER FEES -",1,1930
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/06/2017,"[H0202000005] HIMGRN:b17f118131, PRINCIPAL TUITION AND OTHER FEES -",1,290
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/09/2017,"[K0202000001] HIMGRN:B17I100945, PRINCIPAL TUITION AND OTHER FEES -",1,5030
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,"[K0202000011] HIMGRN:B17I125504, PRINCIPAL TUITION AND OTHER FEES -",1,2245
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000006] HIMGRN:B17J138064, PRINCIPAL TUITION AND OTHER FEES -",1,375
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/12/2017,"[N0202000002] HIMGRN:B17L101161, PRINCIPAL TUITION AND OTHER FEES -Tution fee 11/17",1,5365
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/02/2018,"[D0202000001] HIMGRN:B18A143385, PRINCIPAL TUITION AND OTHER FEES -",1,5405
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000005] HIMGRN:B18D148196, PRINCIPAL TUITION AND OTHER FEES -",1,3215
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,11/05/2018,"[G0202000001] HIMGRN:B18E102054, PRINCIPAL TUITION AND OTHER FEES -",1,3355
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,11/06/2018,"[H0202000001] HIMGRN:B18E152982, PRINCIPAL TUITION AND OTHER FEES -Tution Fee etc.",1,1690
KNG03-209-GSSS BHOGRWAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,20/07/2017,"[I0202000012] HIMGRN:b17g128998, PRINCIPAL GC INDORA TUTION AND OTHER FEES -TUITION FEE, ADMISSION FEE AND LATE FEE",1,3315
