DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
HMR00-213-GSSS DIDWIN,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,24/11/2017,"[M0070000065] HIMGRN:B17K124995, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees",1,20
HMR00-213-GSSS DIDWIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2017,"[H0202000062] HIMGRN:B17F128179, PRINCIPAL GSSS DIDWIN TUITION AND OTHER FEES -Tution fees,Admission fees at etc.",1,7365
HMR00-213-GSSS DIDWIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,13/07/2017,"[I0202000049] HIMGRN:B17G115457, PRINCIPAL GSSS DIDWIN TUITION AND OTHER FEES -Tution Fees",1,4140
HMR00-213-GSSS DIDWIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/11/2017,"[M0202000050] HIMGRN:B17K124969, PRINCIPAL TUITION AND OTHER FEES -SLC,Admission Fees and Tution Fees",1,4005
HMR00-213-GSSS DIDWIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,02/12/2017,"[N0202000001] HIMGRN:B17L101138, PRINCIPAL TUITION AND OTHER FEES -Tution and Late Fees",1,100
HMR00-213-GSSS DIDWIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/01/2018,"[C0202000006] HIMGRN:B18A111304, PRINCIPAL TUITION AND OTHER FEES -",1,4060
HMR00-213-GSSS DIDWIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,19/04/2018,"[F0202000016] HIMGRN:B18D149071, PRINCIPAL TUITION AND OTHER FEES -Admission,Tution,Late Admission Fees",1,5840
HMR00-213-GSSS DIDWIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/04/2018,"[F0202000050] HIMGRN:B18D164742, PRINCIPAL TUITION AND OTHER FEES -Tution Late Admission Fees",1,620
HMR00-213-GSSS DIDWIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,02/05/2018,"[G0202000005] HIMGRN:B18E102342, PRINCIPAL TUITION AND OTHER FEES -",1,285
HMR00-213-GSSS DIDWIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,15/12/2017,"[N0202000031] HIMGRN:B17L118612, SMT KANTA PATIAL RECOVERIES OF OVER PAYMENT -RECOVERY OF HRA",1,5175
