DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
LHL00-204-GSSS GONDHLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-07-RECEIPT FROM ADMN.TRIBUNAL,24/04/2017,"[F0070000009] HIMGRN:b17d158401, PRINCIPAL RECEIPT FROM ADMN.TRIBUNAL -",1,31500
LHL00-204-GSSS GONDHLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-07-RECEIPT FROM ADMN.TRIBUNAL,05/01/2018,"[C0070000009] HIMGRN:B18A107562, PRINCIPAL RECEIPT FROM ADMN.TRIBUNAL -",1,13500
LHL00-204-GSSS GONDHLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-07-RECEIPT FROM ADMN.TRIBUNAL,18/01/2018,"[C0070000023] HIMGRN:B18A123310, PRINCIPAL RECEIPT FROM ADMN.TRIBUNAL -",1,11200
LHL00-204-GSSS GONDHLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-07-RECEIPT FROM ADMN.TRIBUNAL,19/02/2018,"[D0070000004] HIMGRN:B18B122609, PRINCIPAL RECEIPT FROM ADMN.TRIBUNAL -",1,28450
LHL00-204-GSSS GONDHLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-02-SECONDARY EDUCATION,25/04/2018,"[F0202000055] HIMGRN:B18D163253, PRINCIPAL SECONDARY EDUCATION -",1,600
LHL00-204-GSSS GONDHLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/04/2017,"[F0202000008] HIMGRN:b17d157520, PRINCIPAL TUITION AND OTHER FEES -",1,535
LHL00-204-GSSS GONDHLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,02/05/2017,"[G0202000001] HIMGRN:b17d167194, PRINCIPAL TUITION AND OTHER FEES -",1,15
LHL00-204-GSSS GONDHLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,14/07/2017,"[I0202000004] HIMGRN:b17g120493, PRINCIPAL TUITION AND OTHER FEES -",1,250
LHL00-204-GSSS GONDHLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/10/2017,"[L0202000005] HIMGRN:B17J128714, PRINCIPAL TUITION AND OTHER FEES -",1,180
LHL00-204-GSSS GONDHLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,18/01/2018,"[C0202000008] HIMGRN:B18A123254, PRINCIPAL TUITION AND OTHER FEES -",1,180
LHL00-204-GSSS GONDHLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,04/05/2018,"[G0202000002] HIMGRN:B18E108768, PRINCIPAL TUITION AND OTHER FEES -",1,595
LHL00-204-GSSS GONDHLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/05/2018,"[G0202000006] HIMGRN:B18E106662, PRINCIPAL TUITION AND OTHER FEES -",1,10
LHL00-204-GSSS GONDHLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2018,"[G0202000016] HIMGRN:B18E137654, PRINCIPAL TUITION AND OTHER FEES -",1,65
