DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR00-207-PR GSSS BOYS NAHAN,0049-INTEREST RECEIPTS,0049-04-800-05-INTEREST ON LOANS ADVANCED TO GOVT.SRVT.,12/01/2018,"[C0049000003] HIMGRN:B18A118802, PRINCIPAL GBSSSS NAHAN INTEREST ON LOANS ADVANCED TO GOVT SERVENT -PENAL INTEREST IN RESPECT OF SULOCHANA DEVI SHASTRI",1,158
SMR00-207-PR GSSS BOYS NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,01/05/2017,"[G0070000001] HIMGRN:B17E101694, PRINCIPAL GBSSSS NAHAN MISCELLANEOUS RECEIPTS -RTI fee",1,30
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/05/2017,"[G0202000012] HIMGRN:B17E111572, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Admission Rs. 1390/- Tuition feeRs. 6165/- Rs. 780/- late fee =8325/-",1,8325
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/05/2017,"[G0202000013] HIMGRN:B17E111651, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Admission fee Rs.1670/- Tuition fee Rs.7515/- Late fee Rs.1332= 10517",1,10517
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,06/05/2017,"[G0202000014] HIMGRN:B17E112396, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Admission fee Rs.180/- Tuition fee Rs.810/- Late fee Rs.180/-",1,1170
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/05/2017,"[G0202000057] HIMGRN:B17E133100, PRINCIPAL GSSSS BOYS NAHAN TUITION AND OTHER FEES -Admission fee Rs. 250/- tuition fee Rs. 900/- SLC fee Rs.50/- Late fee Rs.20",1,1400
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,15/06/2017,"[H0202000035] HIMGRN:B17F121585, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition fee, Slc fee, late fee, Admission fee,",1,1745
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,17/08/2017,"[J0202000025] HIMGRN:B17H120034, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Rs 835",1,835
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/08/2017,"[J0202000066] HIMGRN:B17H129365, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -TUTION FEES 5850",1,5850
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/08/2017,"[J0202000070] HIMGRN:B17H132830, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -6240",1,6240
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/08/2017,"[J0202000073] HIMGRN:B17H136144, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tution and other fees",1,2190
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,15/09/2017,"[K0202000017] HIMGRN:B17I118794, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,1484
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,"[K0202000037] HIMGRN:B17I138013, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tution and other fees",1,330
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,12/10/2017,"[L0202000009] HIMGRN:B17J117428, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fees",1,30
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/10/2017,"[L0202000055] HIMGRN:B17J131269, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,1730
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,26/10/2017,"[L0202000058] HIMGRN:B17J132996, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,1665
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/10/2017,"[L0202000060] HIMGRN:B17J134910, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,2515
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/10/2017,"[L0202000064] HIMGRN:B17J138287, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,1860
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/10/2017,"[L0202000066] HIMGRN:B17J137009, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,2625
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,01/11/2017,"[M0202000001] HIMGRN:B17J141083, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -tuition and other fee",1,3535
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,02/11/2017,"[M0202000002] HIMGRN:B17K101068, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,1185
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,03/11/2017,"[M0202000010] HIMGRN:B17K102573, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -tuition and other fee",1,780
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,06/11/2017,"[M0202000025] HIMGRN:B17K104033, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,610
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,07/11/2017,"[M0202000026] HIMGRN:B17K106645, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,285
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,07/11/2017,"[M0202000027] HIMGRN:B17K105578, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,705
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/11/2017,"[M0202000028] HIMGRN:B17K107602, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,135
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,10/11/2017,"[M0202000029] HIMGRN:B17K108497, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,220
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,13/11/2017,"[M0202000030] HIMGRN:B17K109861, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,220
SMR00-207-PR GSSS BOYS NAHAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,14/11/2017,"[M0202000031] HIMGRN:B17K111408, PRINCIPAL GBSSSS NAHAN TUITION AND OTHER FEES -Tuition and other fee",1,125
