DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,28/06/2017,"[H0070000054] HIMGRN:B17F137226, ASSISTANT DIRECTOR FISHERIES RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees Recieved from Shri Roshan Lal s/o Bsanta Ram",1,10
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,12/03/2018,"[E0070000018] HIMGRN:B18C115321, ASSISTANT DIRECTOR FISHERIES RECEIPT FROM RIGHT TO INFORMATION ACT -Reg RTI Fees",1,480
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,13/04/2018,"[F0070000026] HIMGRN:B18D136458, ASSISTANT DIRECTOR FISHERIES RECEIPT FROM RIGHT TO INFORMATION ACT -Fees under RTI Act",1,150
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,11/05/2018,"[G0070000025] HIMGRN:B18E120513, ASSISTANT DIRECTOR FISHERIES RECEIPT FROM RIGHT TO INFORMATION ACT -Application fees under RTI Act 2005",1,10
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0075-MISCELLANEOUS GENERAL SERVICES,0075-00-800-02-SALE OF OLD STORES & MATERIAL,11/01/2018,"[C0075000004] HIMGRN:B18A118195, FISHERIES OFFICER SALE OF OLD STORES AND MATERIAL -Auction of store-store stock condem articles.",1,3600
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,03/04/2017,"[F0405000002] HIMGRN:B17D101422, ASSISTANT DIRECTOR FISHERIES RECEIPT FROM LICENCE FEES FINES ETC -License Fee",1,133150
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,17/04/2017,"[F0405000006] HIMGRN:B17D139896, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,7360
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,17/04/2017,"[F0405000009] HIMGRN:B17D140490, ASSISTANT DIRECTOR FISHERIES BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,1100
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,17/04/2017,"[F0405000010] HIMGRN:B17D140451, SENIOR FISHERIES OFFICER CONSERVATION BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,650
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,17/04/2017,"[F0405000011] HIMGRN:B17D140396, SENIOR FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,15900
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,27/04/2017,"[F0405000021] HIMGRN:B17D168249, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,1900
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,29/04/2017,"[F0405000023] HIMGRN:B17D173267, SENIOR FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,3200
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,03/05/2017,"[G0405000002] HIMGRN:B17E101369, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,240
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,09/05/2017,"[G0405000008] HIMGRN:B17E114841, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,4600
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,12/05/2017,"[G0405000009] HIMGRN:B17E117402, ASSISTANT DIRECTOR FISHERIES RECEIPT FROM LICENCE FEES FINES ETC -",1,6150
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,20/05/2017,"[G0405000015] HIMGRN:B17E133811, FISHERIES OFFICER BHAKRA RECEIPT FROM LICENCE FEES FINES ETC -",1,1640
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,29/05/2017,"[G0405000018] HIMGRN:B17E146114, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -License Fee and Fine etc",1,4280
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,30/05/2017,"[G0405000019] HIMGRN:B17E148258, SENIOR FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,9500
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,30/05/2017,"[G0405000020] HIMGRN:B17E148244, SENIOR FISHERIES OFFICER CONSERVATION BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,1600
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,30/05/2017,"[G0405000022] HIMGRN:B17E149388, ASSISTANT DIRECTOR FISHRIES RECEIPT FROM LICENCE FEES FINES ETC -",1,1450
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,12/06/2017,"[H0405000003] HIMGRN:B17F114617, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,920
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,29/06/2017,"[H0405000014] HIMGRN:B17F142202, SENIOR FISHERIES OFFICER CONSERVATION BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,4980
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,29/06/2017,"[H0405000015] HIMGRN:B17F142192, SENIOR FISHERIES OFFICER BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,6100
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,29/06/2017,"[H0405000016] HIMGRN:B17F142222, FISHERIES OFFICER BERAL RECEIPT FROM LICENCE FEES FINES ETC -",1,200
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,03/07/2017,"[I0405000005] HIMGRN:B17G102619, FISHERIES OFFICER RECEIPT FROM LICENCE FEES FINES ETC -",1,1000
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,14/07/2017,"[I0405000006] HIMGRN:B17G123074, SFO RECEIPT FROM LICENCE FEES FINES ETC -",1,6000
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,14/07/2017,"[I0405000007] HIMGRN:B17G123110, ASSISTANT DIRECTOR OF FISHERIES RECEIPT FROM LICENCE FEES FINES ETC -",1,900
BLP00-010-ASSTT DIR.FISHERIES BILASPUR,0405-FISHERIES,0405-00-102-01-RECEIPT FROM LICENCE FEES FINES ETC,14/07/2017,"[I0405000009] HIMGRN:B17G123085, FISHERIES OFFICER CONSERVATION BILASPUR RECEIPT FROM LICENCE FEES FINES ETC -",1,1300
