DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI16-218-PRINCIPAL GSSS MUNDROO,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/01/2018,"[C0202000002] HIMGRN:B17L138444, PRINCIPAL GSSS MUNDROO TUITION AND OTHER FEES -Tuition and SLC fee from students",1,1225
MDI16-218-PRINCIPAL GSSS MUNDROO,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000005] HIMGRN:B18D138816, PRINCIPAL GSSS MUNDROO TUITION AND OTHER FEES -admission tuition from IX X XI or XII classes",1,500
MDI16-218-PRINCIPAL GSSS MUNDROO,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000008] HIMGRN:B18E107892, PRINCIPAL GSSS MUNDROO TUITION AND OTHER FEES -Adm Tuition and Late fee from 11 or 12 class",1,620
MDI16-218-PRINCIPAL GSSS MUNDROO,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000011] HIMGRN:B18E114542, PRINICIPAL GSSS MUNDROO TUITION AND OTHER FEES -SLC fee received from 9th 10th and 12",1,65
MDI16-218-PRINCIPAL GSSS MUNDROO,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000024] HIMGRN:B18E139131, PRINCIPAL GSSS MUNDROO TUITION AND OTHER FEES -Add SLC Re Add from 10 and 12 classes",1,177
MDI16-218-PRINCIPAL GSSS MUNDROO,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000032] HIMGRN:B18E142788, PRINCIPAL GSSS MUNDROO TUITION AND OTHER FEES -Add Tuition fee from 12 class",1,65
MDI16-218-PRINCIPAL GSSS MUNDROO,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,26/06/2018,"[H0202000009] HIMGRN:B18F123998, PRINCIPAL GSSS MUNDROO TUITION AND OTHER FEES -Tuition fee from 11 class",1,180
MDI16-218-PRINCIPAL GSSS MUNDROO,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,26/06/2018,"[H0202000012] HIMGRN:B18F131180, PRINCIPAL GSSS MUNDROO TUITION AND OTHER FEES -Tuition fee from 12 class of 3 students",1,135
MDI16-218-PRINCIPAL GSSS MUNDROO,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,22/01/2018,"[C0202000001] HIMGRN:B18A105351, PRINCIPAL GSSS MUNDROO MISCELLANEOUS RECEIPTS -Recovery of TA from Sh Vinod Kumar PET",1,493
MDI16-218-PRINCIPAL GSSS MUNDROO,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,23/07/2018,"[I0202000004] HIMGRN:b18g114903, PRINCIPAL GSSS MUNDROO MISCELLANEOUS RECEIPTS -income from sale of grass in the school camps",1,910
