DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000001] HIMGRN:B17D126510, PRINCIPAL GSSS HOLI TUITION AND OTHER FEES -",1,351
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000003] HIMGRN:B17D134296, PRINCIPAL GSSS HOLI TUITION AND OTHER FEES -",1,2290
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000005] HIMGRN:B17D157195, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee and other fees",1,4216
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000004] HIMGRN:B17E112529, PRINCIPAL GSSS HOLI TUITION AND OTHER FEES -",1,460
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000010] HIMGRN:B17E152219, PRINCIPAL TUITION AND OTHER FEES -",1,620
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000004] HIMGRN:B17F126347, PRINCIPAL TUITION AND OTHER FEES -",1,65
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2017,"[I0202000001] HIMGRN:B17G124824, PRINCIPAL TUITION AND OTHER FEES -",1,4140
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000005] HIMGRN:B17J138609, PRINCIPAL TUITION AND OTHER FEES -",1,4140
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/12/2017,"[N0202000001] HIMGRN:B17L113215, PRINCIPAL TUITION AND OTHER FEES -",1,4095
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/04/2018,"[F0202000001] HIMGRN:B18D124727, PRINCIPAL GSSS HATLI TUITION AND OTHER FEES -ADDMISSION FEE SLC AND OTHER FEE OF 9TH TO 10TH CLASSES",1,315
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/04/2018,"[F0202000002] HIMGRN:B18D137164, PRINCIPAL TUITION AND OTHER FEES -Tution fee and other fees of 10+1 and 10+2 classes",1,890
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/04/2018,"[F0202000005] HIMGRN:B18D171599, PRINCIPAL GSSS HOLI TUITION AND OTHER FEES -Add fee tution fee and other fee of 9th to 12th classes",1,6465
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000005] HIMGRN:B18E138945, PRINCIPAL TUITION AND OTHER FEES -",1,495
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/07/2018,"[I0202000001] HIMGRN:B18G106462, PRINCIPAL TUITION AND OTHER FEES -",1,25
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2018,"[I0202000006] HIMGRN:B18G149624, PRINCIPAL GSSS HOLI TUITION AND OTHER FEES -",1,3915
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,20/03/2018,"[E0202000001] HIMGRN:B18C101059, HEADMASTER GMS TIARI MISCELLANEOUS RECEIPTS -",1,1000
CHM04-200-PR GSSS HOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/06/2017,"[H0202000006] HIMGRN:B17F130360, PRINCIPAL GSSS HOLI RECOVERIES OF OVER PAYMENT -RECOVERY OF ADVANCE PAYMENT FOR THE o/m Feb 2017",1,12500
