DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL06-202-GSSS KUTHAR,0075-MISCELLANEOUS GENERAL SERVICES,0075-00-800-02-SALE OF OLD STORES & MATERIAL,30/01/2018,"[C0075000001] HIMGRN:b18a125767, PGSSS KUTHAR SALE OF OLD STORES AND MATERIAL -",1,4910
SOL06-202-GSSS KUTHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000001] HIMGRN:B17D146785, PRINCIPAL TUITION AND OTHER FEES -Tution Fee, SLC, Admission Fee 9th to 12th Classes",1,5445
SOL06-202-GSSS KUTHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000009] HIMGRN:B17E106538, PRINCIPAL GSSS KUTHAR TUITION AND OTHER FEES -Adm fee in r/o GHS Daunta u/c GSSS Kuthar",1,80
SOL06-202-GSSS KUTHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000010] HIMGRN:B17E106474, PRINCIPAL GSSS KUTHAR TUITION AND OTHER FEES -Adm and tuition fee",1,360
SOL06-202-GSSS KUTHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000012] HIMGRN:B17E113672, PRINCIPAL TUITION AND OTHER FEES -",1,20
SOL06-202-GSSS KUTHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000014] HIMGRN:B17E126384, GSSS KUTHAR TUITION AND OTHER FEES -",1,190
SOL06-202-GSSS KUTHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000016] HIMGRN:B17E130086, GSSS KUTHAR TUITION AND OTHER FEES -",1,25
SOL06-202-GSSS KUTHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000018] HIMGRN:B17E138662, PGSSS KUTHAR TUITION AND OTHER FEES -",1,20
SOL06-202-GSSS KUTHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/06/2017,"[H0202000003] HIMGRN:B17E152208, GSSS KUTHAR TUITION AND OTHER FEES -",1,10
SOL06-202-GSSS KUTHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/06/2017,"[H0202000006] HIMGRN:B17F126149, PGSSS KUTHAR TUITION AND OTHER FEES -",1,80
