DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000002] HIMGRN:B17E147205, AE SUB DIVISION SANGLA PUBLIC WORKS REMITTANCES -",1,9678
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000002] HIMGRN:B17F141007, AE SANGLA SUB DIVISION PUBLIC WORKS REMITTANCES -",1,13586
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000001] HIMGRN:B17G140490, AE PWD SUB DIVN PUBLIC WORKS REMITTANCES -MISC RECEIPTS",1,31228
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2017,"[J8782000003] HIMGRN:B17H137162, PWD SANGLA PUBLIC WORKS REMITTANCES -",1,24400
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,"[K8782000001] HIMGRN:B17I132988, PWD SANGLA PUBLIC WORKS REMITTANCES -",1,7952
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/11/2017,"[M8782000003] HIMGRN:B17K120910, AE PWD SUB DIVISION SANGLA PUBLIC WORKS REMITTANCES -",1,20340
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,19/01/2018,"[C8782000001] HIMGRN:B18A114115, AE PWD SUB DIVN SANGLA PUBLIC WORKS REMITTANCES -GR BOOKS",1,30666
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,21/02/2018,"[D8782000001] HIMGRN:B18B111891, AE PWD SUB DIVN SANGLA PUBLIC WORKS REMITTANCES -REMITTANCES",1,15850
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/03/2018,"[E8782000003] HIMGRN:B18C155024, AE PWD SUB DIVN SANGLA PUBLIC WORKS REMITTANCES -",1,17700
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/05/2018,"[G8782000001] HIMGRN:B18E147219, ASSITANT ENGINEER PUBLIC WORKS PUBLIC WORKS REMITTANCES -MISE. RECEIPTS",1,17648
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,21/06/2018,"[H8782000001] HIMGRN:B18F126248, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -RECEIPT",1,21406
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2018,"[I8782000001] HIMGRN:B18G142727, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -RECEIPTS",1,27681
"KNR02-651-E.E. PWD DIVISION, KARCHHAM",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2018,"[J8782000004] HIMGRN:B18H133927, AE HPPWD SANGLA PUBLIC WORKS REMITTANCES -",1,52272
