DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG04-200-PR SSS(BOYS) NURPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/05/2017,"[G0070000013] HIMGRN:B17E113604, PRINCIPAL GBSSS NURPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000004] HIMGRN:B17D153763, PRINCIPAL GBSSS NURPUR TUITION AND OTHER FEES -",1,13850
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000016] HIMGRN:B17E116899, PRINCIPAL GBSSS NURPUR TUITION AND OTHER FEES -",1,4035
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000043] HIMGRN:B17E148411, PRINCIPAL GBSSS NURPUR TUITION AND OTHER FEES -",1,2135
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000020] HIMGRN:B17F131042, PRINCIPAL GBSSS NURPUR KANGRA TUITION AND OTHER FEES -",1,120
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/09/2017,"[K0202000011] HIMGRN:B17I116130, PRINCIPAL GBSSS NURPUR DISTT KANGRA HP TUITION AND OTHER FEES -",1,45
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/11/2017,"[M0202000006] HIMGRN:B17K104186, PRINCIPAL GBSSS NURPUR DISTT KANGRA HP TUITION AND OTHER FEES -",1,13545
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/11/2017,"[M0202000013] HIMGRN:B17K115868, PRINCIPAL GBSSS NURPUR KANGRA HP TUITION AND OTHER FEES -",1,810
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/11/2017,"[M0202000019] HIMGRN:B17K125453, PRINCIPAL GBSSS NURPUR DISTT KANGRA HP TUITION AND OTHER FEES -",1,110
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000010] HIMGRN:B18D157246, PRINCIPAL GBSSS NURPUR TUITION AND OTHER FEES -",1,13310
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000013] HIMGRN:B18D171703, PRINCIPAL GBSSS NURPUR TUITION AND OTHER FEES -",1,2700
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2018,"[G0202000015] HIMGRN:B18E121845, PRINCIPAL GBSSS NURPUR TUITION AND OTHER FEES -",1,2460
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000028] HIMGRN:B18E140600, PRINCIPAL GBSSS NURPUR DISTT KANGRA HP TUITION AND OTHER FEES -",1,145
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,11/06/2018,"[H0202000002] HIMGRN:B18E151977, PRINCIPAL GBSSS NURPUR DISTT KANGRA HP TUITION AND OTHER FEES -",1,70
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/10/2017,"[L0202000016] HIMGRN:B17J129616, PRINCIPAL GBSSS NURPUR DISTT KANGRA HP RECOVERIES OF OVER PAYMENT -",1,13590
KNG04-200-PR SSS(BOYS) NURPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,22/11/2017,"[M0202000014] HIMGRN:B17K115956, RAM SAWROOP RETD LT RECOVERIES OF OVER PAYMENT -",1,1120
