DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
BLP00-041-MOBILE TRAFFIC MAGISTRATE HAMIRPUR AND BILASPUR AT BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,04/07/2018,"[I0070000010] HIMGRN:B18G105438, MOBILE TRAFFIC MAGISTRATE BILASPUR FINES AND FOREFEITURES -Fine Amount in M.V. Act cases titled as State v/s HP-22C-1504 and etc.",1,30900
BLP00-041-MOBILE TRAFFIC MAGISTRATE HAMIRPUR AND BILASPUR AT BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,05/07/2018,"[I0070000012] HIMGRN:B18G106885, MOBILE TRAFFIC MAGISTRATE BILASPUR FINES AND FOREFEITURES -Fine amount in M.V. Act cases titled as State v/s HP-69-3132 and etc.",1,23400
BLP00-041-MOBILE TRAFFIC MAGISTRATE HAMIRPUR AND BILASPUR AT BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,06/07/2018,"[I0070000013] HIMGRN:B18G109069, MOBILE TRAFFIC MAGISTRATE BILASPUR FINES AND FOREFEITURES -Fine Amount in M.V. Act Cases titled as State v/s A/F Scooty Sher Singh and",1,28800
BLP00-041-MOBILE TRAFFIC MAGISTRATE HAMIRPUR AND BILASPUR AT BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,07/07/2018,"[I0070000015] HIMGRN:B18G111123, MOBILE TRAFFIC MAGISTRATE BILASPUR FINES AND FOREFEITURES -Fine Amount in M.V. Act cases titled as State v/s HP-12D-7744 and etc.",1,4600
BLP00-041-MOBILE TRAFFIC MAGISTRATE HAMIRPUR AND BILASPUR AT BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,09/07/2018,"[I0070000017] HIMGRN:B18G112532, MOBILE TRAFFIC MAGISTRATE BILASPUR FINES AND FOREFEITURES -Fine Amount in M.V. Act Cases titled as State v/s HP66-3620 and etc.",1,31100
BLP00-041-MOBILE TRAFFIC MAGISTRATE HAMIRPUR AND BILASPUR AT BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/07/2018,"[I0070000019] HIMGRN:B18G114929, MOBILE TRAFFIC MAGISTRATE BILASPUR FINES AND FOREFEITURES -Fine Amount in M.V. Act Cases titled as State v/s HP-24A-9391 and etc.",1,8800
BLP00-041-MOBILE TRAFFIC MAGISTRATE HAMIRPUR AND BILASPUR AT BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,11/07/2018,"[I0070000020] HIMGRN:B18G117173, MOBILE TRAFFIC MAGISTRATE BILASPUR FINES AND FOREFEITURES -Fine amount in M.V Act cases titled as State v/s HP20A-4860 and etc.",1,13900
BLP00-041-MOBILE TRAFFIC MAGISTRATE HAMIRPUR AND BILASPUR AT BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,12/07/2018,"[I0070000023] HIMGRN:B18G119500, MOBILE TRAFFIC MAGISTRATE BILASPUR FINES AND FOREFEITURES -Fine amount in M.V. Act cases titled as State v/s HP-69A-2227 and etc.",1,66800
BLP00-041-MOBILE TRAFFIC MAGISTRATE HAMIRPUR AND BILASPUR AT BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,13/07/2018,"[I0070000024] HIMGRN:B18G121049, MOBILE TRAFFIC MAGISTRATE BILASPUR FINES AND FOREFEITURES -Fine Amount in M.V Act cases titled as State v/s HR04N-0883 and etc.",1,9200
BLP00-041-MOBILE TRAFFIC MAGISTRATE HAMIRPUR AND BILASPUR AT BILASPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,16/07/2018,"[I0070000029] HIMGRN:B18G122805, MOBILE TRAFFIC MAGISTRATE BILASPUR FINES AND FOREFEITURES -Fine amount in M.V. Act Cases titled as State v/s HP-31B-0287 and etc.",1,14900
