DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL02-203-GSSS KANDA KASAULI,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/03/2018,"[E0070000009] HIMGRN:B18C110261, P GSSS KANDA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee",1,10
SOL02-203-GSSS KANDA KASAULI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000010] HIMGRN:B17D162158, PRINCIPAL GSSS KANDA TUITION AND OTHER FEES -",1,975
SOL02-203-GSSS KANDA KASAULI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000006] HIMGRN:B17E104038, P GSSS KANDA TUITION AND OTHER FEES -",1,1355
SOL02-203-GSSS KANDA KASAULI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,23/08/2017,"[J0202000005] HIMGRN:B17H113944, PR GSSS KANDA TUITION AND OTHER FEES -",1,3395
SOL02-203-GSSS KANDA KASAULI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/12/2017,"[N0202000009] HIMGRN:B17L125607, P GSSS KANDA TUITION AND OTHER FEES -",1,1465
SOL02-203-GSSS KANDA KASAULI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/03/2018,"[E0202000007] HIMGRN:B18C110126, PGSSS KANDA TUITION AND OTHER FEES -Adm.Fee Sec.",1,440
SOL02-203-GSSS KANDA KASAULI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/04/2018,"[F0202000005] HIMGRN:B18D133967, P GSSS KANDA TUITION AND OTHER FEES -",1,1495
SOL02-203-GSSS KANDA KASAULI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000013] HIMGRN:B18D155403, PR GSSS KANDA TUITION AND OTHER FEES -",1,500
SOL02-203-GSSS KANDA KASAULI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/06/2018,"[H0202000005] HIMGRN:B18F103585, PR GSSS KANDA TUITION AND OTHER FEES -",1,325
SOL02-203-GSSS KANDA KASAULI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2018,"[I0202000016] HIMGRN:B18G144445, P GSSS KANDA TUITION AND OTHER FEES -",1,95
SOL02-203-GSSS KANDA KASAULI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,23/08/2018,"[J0202000004] HIMGRN:B18H114638, P GSSS KANDA TUITION AND OTHER FEES -",1,990
SOL02-203-GSSS KANDA KASAULI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,20/06/2018,"[H0202000007] HIMGRN:B18F111439, P GSSS KANDA MISCELLANEOUS RECEIPTS -",1,1666
SOL02-203-GSSS KANDA KASAULI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,22/05/2017,"[G0202000012] HIMGRN:B17E123356, P GSSS KANDA RECOVERIES OF OVER PAYMENT -",1,4907
SOL02-203-GSSS KANDA KASAULI,0235-SOCIAL SECURITY & WELFARE,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,21/12/2017,"[N0235000002] HIMGRN:B17L103713, P GSSS KANDA INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,80
