DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
HMR02-201-GSSS BADRAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/08/2018,"[J0070000012] HIMGRN:B18H127744, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee",1,10
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/04/2017,"[F0202000006] HIMGRN:B17D142526, PRINCIPAL TUITION AND OTHER FEES -TUITION and OTHER FEE",1,4040
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000013] HIMGRN:B17D157791, PRINCIPAL TUITION AND OTHER FEES -",1,810
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000018] HIMGRN:B17E132494, PRINCIPAL TUITION AND OTHER FEES -",1,220
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000030] HIMGRN:B17F143651, PRINCIPAL TUITION AND OTHER FEES -",1,3150
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000011] HIMGRN:B17J126837, PRINCIPAL TUITION AND OTHER FEES -",1,3076
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/01/2018,"[C0202000018] HIMGRN:B18A118882, PRINCIPAL TUITION AND OTHER FEES -TUITION And Other FEES",1,3065
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/03/2018,"[E0202000007] HIMGRN:B18C121028, PRINCIPAL MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -RE ADM. FEE and BIDDING AMT.",1,1
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000016] HIMGRN:B18D157894, PRINCIPAL TUITION AND OTHER FEES -Tuition and other Fees",1,4239
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000023] HIMGRN:B18E136700, PRINCIPAL TUITION AND OTHER FEES -",1,230
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000036] HIMGRN:B18F141871, PRINCIPAL TUITION AND OTHER FEES -",1,2433
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000015] HIMGRN:B18H127759, PRINCIPAL TUITION AND OTHER FEES -",1,50
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,22/01/2018,"[C0202000010] HIMGRN:B18A111283, PRINCIPAL MISCELLANEOUS RECEIPTS -AUCTION of Un Serviceable Sports Items",1,557
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,21/03/2018,"[E0202000007] HIMGRN:B18C121028, PRINCIPAL MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -RE ADM. FEE and BIDDING AMT.",1,217
HMR02-201-GSSS BADRAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,20/06/2017,"[H0202000006] HIMGRN:B17F120927, PRINCIPAL RECOVERIES OF OVER PAYMENT -ROP of MR",1,4212
