DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KZA00-201-PR GSSS KAZA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,17/06/2017,"[H0202000001] HIMGRN:b17f125092, PRINCIPAL GSSS HANSA TUITION AND OTHER FEES -",1,80
KZA00-201-PR GSSS KAZA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2017,"[H0202000004] HIMGRN:B17F130474, PRINCIPAL GSSS KAZA TUITION AND OTHER FEES -tuition fee and others",1,3060
KZA00-201-PR GSSS KAZA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/09/2017,"[K0202000014] HIMGRN:b17i136574, PRINCIPA GSSS KAZA TUITION AND OTHER FEES -",1,945
KZA00-201-PR GSSS KAZA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/12/2017,"[N0202000005] HIMGRN:b17l137739, PRINCIPAL GSSS KAZA TUITION AND OTHER FEES -",1,1890
KZA00-201-PR GSSS KAZA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/06/2018,"[H0202000009] HIMGRN:B18F130230, PRINCIPAL GSSS KAZA TUITION AND OTHER FEES -",1,2610
KZA00-201-PR GSSS KAZA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,23/06/2017,"[H0202000005] HIMGRN:b17f124198, NARINDER SINGH TGT RECOVERIES OF OVER PAYMENT -Pay advance recovery",1,80000
KZA00-201-PR GSSS KAZA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,23/06/2017,"[H0202000007] HIMGRN:b17f124169, PRINCIPAL GSSS KAZA RECOVERIES OF OVER PAYMENT -",1,6371
KZA00-201-PR GSSS KAZA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,10/07/2017,"[I0202000002] HIMGRN:B17G106012, ROSHAN LAL RECOVERIES OF OVER PAYMENT -",1,40000
KZA00-201-PR GSSS KAZA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,10/07/2017,"[I0202000003] HIMGRN:B17G106184, BUTITH CHHOZOM RECOVERIES OF OVER PAYMENT -",1,595
KZA00-201-PR GSSS KAZA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,23/06/2017,"[H0202000006] HIMGRN:b17f124214, PRICIPAL GSSS KAZA MISCELLANEOUS RECEIPTS -",1,8208
KZA00-201-PR GSSS KAZA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,16/05/2018,"[G0202000006] HIMGRN:B18E126562, PRINCIPAL GSSS KAZA MISCELLANEOUS RECEIPTS -",1,6360
KZA00-201-PR GSSS KAZA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,12/06/2018,"[H0202000006] HIMGRN:B18F116924, HEADMASTER OF GHS HIKKIM MISCELLANEOUS RECEIPTS -",1,831
