DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KLU01-206-BEEO BANJAR,0049-INTEREST RECEIPTS,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,31/07/2018,"[I0049000002] HIMGRN:B18G134433, BEEO BANJAR INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Interest",1,186028
KLU01-206-BEEO BANJAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,07/06/2017,"[H0202000003] HIMGRN:B17F100198, SVM KOTLA RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
KLU01-206-BEEO BANJAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/11/2017,"[M0202000007] HIMGRN:B17K118818, BEEO BANJAR RECOVERIES OF OVER PAYMENT -Auction money of slate GPS Dehori",1,15290
KLU01-206-BEEO BANJAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,27/08/2018,"[J0202000004] HIMGRN:B18H115373, BEEO BANJAR RECOVERIES OF OVER PAYMENT -Recovery of Over Payment of Sh. luder chand Retd. CHT",1,11869
KLU01-206-BEEO BANJAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,27/08/2018,"[J0202000006] HIMGRN:B18H120120, BEEO BANJAR RECOVERIES OF OVER PAYMENT -Recovery of Over payment Sh. Tule Ram Retd. BEEO",1,3463
KLU01-206-BEEO BANJAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,27/08/2018,"[J0202000008] HIMGRN:B18H128216, BEEO RECOVERIES OF OVER PAYMENT -Recovery of Over Payment Sh. Ram Dav Retd. CHT",1,39000
KLU01-206-BEEO BANJAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,20/02/2018,"[D0202000009] HIMGRN:B18B124789, BEEO BANJAR MISCELLANEOUS RECEIPTS -Auction of Old Building material (Slate)GPS Mohani",1,41800
KLU01-206-BEEO BANJAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,29/05/2018,"[G0202000018] HIMGRN:B18E145263, BEEOBANJAR MISCELLANEOUS RECEIPTS -",1,96
KLU01-206-BEEO BANJAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,06/06/2018,"[H0202000003] HIMGRN:B18F102026, BEEO BANJAR MISCELLANEOUS RECEIPTS -Old Material Auction of GPS Pujali",1,35100
KLU01-206-BEEO BANJAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,30/06/2018,"[H0202000011] HIMGRN:B18F127588, BEEO BANJAR MISCELLANEOUS RECEIPTS -Auction for old material",1,6710
KLU01-206-BEEO BANJAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,30/06/2018,"[H0202000016] HIMGRN:B18F133561, BEEO BANJAR MISCELLANEOUS RECEIPTS -MISCELLANEOUS RECEIPTS AUCTION FOR OLD MATERIAL",1,22005
