DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR06-767-E.E.I.P.H.NOHRA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,05/05/2018,"[G0070000002] HIMGRN:b18e107436, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -Information under RTI Act , 2005",1,10
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000002] HIMGRN:b17d164091, ASSISTANT ENGINEER IPH SUB DIVISION SANGRAH HP PUBLIC WORKS REMITTANCES -",1,108330
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000004] HIMGRN:b17e134168, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,15256
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000012] HIMGRN:b17f135253, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On Account of Collection of Water Charges",1,96002
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000002] HIMGRN:B17G134779, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of Collection water charges and misc receipts",1,112270
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2017,"[J8782000002] HIMGRN:b17h128610, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of collection of water charges and misc receipt during 08/2017",1,29337
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,"[K8782000002] HIMGRN:B17I127844, ASSISTNAT ENGINEER PUBLIC WORKS REMITTANCES -on account of collection of water charges and misc receipt during the mont",1,127194
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/10/2017,"[L8782000011] HIMGRN:B17J129829, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of collection of water charges and misc receipt during the mont",1,121090
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/11/2017,"[M8782000002] HIMGRN:b17k123415, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of collection of water charges bill during the month of 11/2017",1,6001
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/12/2017,"[N8782000003] HIMGRN:B17L125669, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of collection of water charges during 12/2017",1,4981
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/01/2018,"[C8782000002] HIMGRN:B18A134398, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of collection of water chagres and misc receipt during 01/2018",1,4402
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/02/2018,"[D8782000006] HIMGRN:B18B129701, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of collection of water charges and misc receipt during the mont",1,13752
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/03/2018,"[E8782000005] HIMGRN:B18C142409, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of collection of water charges and misc receipt during 03/2018",1,110396
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/03/2018,"[E8782000015] HIMGRN:B18C163440, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of collection of water chagres and misc receipt during 03/2018",1,7750
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,27/04/2018,"[F8782000002] HIMGRN:B18D164738, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of collection of water charges and misc receipt during 04/2018",1,130720
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/05/2018,"[G8782000002] HIMGRN:b18e142502, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on account of collection of water charges and misc receipt during the mont",1,18924
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2018,"[H8782000001] HIMGRN:B18F132795, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of collection of water charges and misc receipt during the mont",1,98583
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2018,"[I8782000002] HIMGRN:B18G138521, ASSISTANAT ENGINEER PUBLIC WORKS REMITTANCES -On account of collection of water charges and misc receipt during the mont",1,183467
SMR06-767-E.E.I.P.H.NOHRA,8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2018,"[J8782000001] HIMGRN:B18H128706, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -On account of collection of water charges and Misc receipt during the mont",1,12197
