DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CHM08-204-PR GSSS SUNDLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,31/05/2017,"[G0070000002] HIMGRN:B17E103143, PRICIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -TUTION FEES, ADMISSION FEES AND LATE ADMISSION",1,9450
CHM08-204-PR GSSS SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-02-SECONDARY EDUCATION,31/08/2017,"[J0202000001] HIMGRN:B17H103982, PRINCIPAL SECONDARY EDUCATION -Admission Fees and SLC fees",1,305
CHM08-204-PR GSSS SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-02-SECONDARY EDUCATION,30/06/2018,"[H0202000005] HIMGRN:B18F113125, PRINCIPAL SECONDARY EDUCATION -ADMISSION FEES, SCHOOL LEAVING CERTIFICATE FEES",1,145
CHM08-204-PR GSSS SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/06/2018,"[H0202000015] HIMGRN:b18f133766, PRINCIPAL MISCELLANEOUS RECEIPTS -HRA RECOVERY IN R/O SH. DHARMENDER KUMAR TGT (NM) w.e.f. 02/2007 to 08/2008",1,3825
CHM08-204-PR GSSS SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000006] HIMGRN:B17F110008, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEES, TUTION FEES, LATE ADMISSION FEES AND SLC",1,2005
CHM08-204-PR GSSS SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000003] HIMGRN:B17J115654, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEES AND TUTION FEES",1,7210
CHM08-204-PR GSSS SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000004] HIMGRN:B18E117303, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEES TUITION FEES AND LATE ADMISSION FEES FOR THE SESSION 2018-19",1,9540
CHM08-204-PR GSSS SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000004] HIMGRN:B18F113042, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEES, LATE ADMISSION FEES, TUITION FEES AND SCHOOL LEAVING CERTIFI",1,1720
CHM08-204-PR GSSS SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/10/2017,"[L0202000004] HIMGRN:B17J114789, PRINCIPAL MISCELLANEOUS RECEIPTS -RECOVERY OF REIMBURSEMENT OF SH RAJEEV KUMAR LECT PHYSICS",1,31350
CHM08-204-PR GSSS SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/08/2018,"[J0202000002] HIMGRN:B18H103949, PRINCIPAL MISCELLANEOUS RECEIPTS -DEPOSITED THE IRREGULAR HOUSE RENT ALLOWANCE OF SMT SUMAN JASROTIA",1,1250
CHM08-204-PR GSSS SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-05-Receipts from Private B. Ed/B.P.Ed Institutions on a/c of inspection/application fee.,28/02/2018,"[D0202000011] HIMGRN:B18B134168, PRINCIPAL VISU PUBLIC SCHOOL BALHOTA RECEIPTS FROM PRIVATE B ED/ B.P.ED INSTITUTIONS ON A/C OF INSPECTION/APPLICATION FEE. -",1,500
CHM08-204-PR GSSS SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/06/2017,"[H0202000002] HIMGRN:B17F102454, PRINCIPAL GSSS SUNDLA RECOVERIES OF OVER PAYMENT -Recovery on a/c of overpayment of Grade Pay w.e.f. 10/2012 to 06/2013 in",1,4500
CHM08-204-PR GSSS SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,29/09/2017,"[K0202000004] HIMGRN:B17I111553, PRINCIPAL GSSS SUNDLA RECOVERIES OF OVER PAYMENT -Recovery of Medical Reimbursement bill on a/c of Audit Para/objection in",1,12496
CHM08-204-PR GSSS SUNDLA,8449-OTHER DEPOSITS,8449-00-120-00- ,30/06/2017,"[H8449000001] HIMGRN:B17F104528, PRINCIPAL MISCELLANEOUS DEPOSITS -RIGHT OFF THE UNSERVICEABLE ARTICLES OF THE SCHOOL IN THE MONTH OF MAY 2017",1,250
