DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,09/03/2018,"[E0235000008] HIMGRN:B18C111896, DWO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -CHALLAN OF UNSPENT AMOUNT",1,745
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,12/03/2018,"[E0235000009] HIMGRN:B18C111900, DWO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -challan of Interest",1,103138
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,12/03/2018,"[E0235000010] HIMGRN:B18C114027, DWO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -CHALLAN OF INTEREST AMOUNT",1,1146425
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,12/03/2018,"[E0235000011] HIMGRN:B18C111892, DWO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -CHALLAN OF INTEREST",1,519793
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,13/03/2018,"[E0235000012] HIMGRN:B18C114025, DWO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -challan of interest a/m",1,290970
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,13/03/2018,"[E0235000013] HIMGRN:B18C114026, DWO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -CHALLAN OF INTEREST AMOUNT",1,58713
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,13/03/2018,"[E0235000014] HIMGRN:B18C114028, DWO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -CHALLAN OF INTEREST AMOUNT",1,2001408
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,21/07/2018,"[I0235000005] HIMGRN:B18G127503, DWO DHARAMSALA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -A/M OF INTEREST",1,121460
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,23/07/2018,"[I0235000006] HIMGRN:B18G127504, DWO DHARAMSALA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -A/M OF INTEREST",1,8478
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,23/07/2018,"[I0235000007] HIMGRN:B18G127507, DWO DHARAMSALA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -A/M OF INTEREST",1,7604
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,23/07/2018,"[I0235000008] HIMGRN:B18G127509, DWO DHARAMSALA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -A/M OF INTEREST",1,45609
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,23/07/2018,"[I0235000009] HIMGRN:B18G127502, DWO DHARAMSALA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -A/M OF INTEREST",1,42116
KNG00-519-DISTRICT WELFARE OFFICER DHARAMSALA,0235-SOCIAL SECURITY & WELFARE,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,23/07/2018,"[I0235000010] HIMGRN:B18G127506, DWO DHARAMSALA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -A/M OF INTEREST",1,43059
