DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000001] HIMGRN:B17D133906, GSSS JAWALI TUITION AND OTHER FEES -9TH TO 10+2 ADD/ TUTION FEE",1,2960
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000007] HIMGRN:B17D161563, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -Adm-late adm fe, SLC and tuition fee",1,10225
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000013] HIMGRN:B17D175637, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -",1,770
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000024] HIMGRN:B17E145417, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -Adm. fee tution fee etc",1,835
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000010] HIMGRN:B17H132162, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -Adm.Fee Tution Fee",1,7905
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/09/2017,"[K0202000001] HIMGRN:B17H140835, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -Adm/tution fees",1,110
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000007] HIMGRN:B17J138568, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -Tuition Fee SLC etc",1,8065
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/11/2017,"[M0202000004] HIMGRN:B17K130965, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -Adm fee of GHS NANAKHAS u/cGSSS JAWALI",1,40
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/01/2018,"[C0202000010] HIMGRN:B18A143164, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -TUITION FEE SLC",1,8115
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/04/2018,"[F0202000002] HIMGRN:B18D136625, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -ADM AND TUTION FEE",1,3655
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000006] HIMGRN:B18D156293, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -Adm. Fee Tuition Fee SLCfee",1,8460
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,11/05/2018,"[G0202000001] HIMGRN:B18E101667, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -SLC TUITION FEE ADM FEE",1,935
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000022] HIMGRN:B18E136029, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -Adm. Fee, Tuition Fee etc",1,970
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000009] HIMGRN:B18F136958, PRINCIPAL GSSSJAWALI TUITION AND OTHER FEES -Tuition fee Adm.Fee",1,70
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,20/06/2017,"[H0202000005] HIMGRN:B17F108247, PRINCIPAL GSSSJAWALI RECOVERIES OF OVER PAYMENT -Recovery of over payment of MR bill Vide bill no 100084/05-08-16 drawn b",1,11500
KNG12-212-PR GSSS JAWALI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,20/07/2017,"[I0202000001] HIMGRN:B17G121143, PRINCIPAL GSSSJAWALI RECOVERIES OF OVER PAYMENT -Recovery vide audit para no 01 by name of OM PRAKASH period 11/1982 to 0",1,17300
KNG12-212-PR GSSS JAWALI,0235-SOCIAL SECURITY & WELFARE,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,20/12/2017,"[N0235000001] HIMGRN:B17L115738, PRINCIPAL GSSSJAWALI INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -1. Sh. Sushil Kumar PET 2. Smt. Gurpreet Kaur",1,400
