DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,04/04/2018,[F042500001 ] INSPECTOR GRD I COOP SOCIETY PANGI AT KILLAR ,1,26249
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,07/04/2017,[F042500001 ] GRAMIN VIKAS COMMITTEE DHARWAS REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,19/04/2017,[F042500002 ] NAG PARIHAR GRAMIN VIKAS COMITTEE REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,19/04/2017,[F042500003 ] GRAMIN VIKAS COMMITTEE REI REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,25/04/2017,[F042500004 ] SURAL SPORTS CLUB REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,27/04/2017,[F042500005 ] SERI GRAMIN VIKAS KAMETI REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,27/04/2017,[F042500006 ] UNNAT GRAMIN VIKAS KAMETI REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,27/04/2017,[F042500007 ] VALEEN VASNI MATA KAMETI REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,30/05/2017,[G042500001 ] SHIV KALYANI GRAMIN VIKAS KAMETTI REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,30/05/2017,[G042500002 ] KULJA GRAMIN VIKAS KAMETTI REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,27/06/2017,[H042500001 ] BDO PANGI AT KILLAR FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,30/06/2017,[H042500002 ] MA KUTASAI DEVI REGISTRATON FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,30/06/2017,[H042500003 ] VILLAGE DEVLOPMENT SOCITY MINDIL REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,17/07/2017,[I042500001 ] GRAMIN VIKAS KAMETI REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,18/07/2017,[I042500002 ] JANJATI GRAMIN VIKAS CHADVAAS REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,21/07/2017,[I042500003 ] SHIV GRAMIN VIKAS KAMETI GHANGHEET REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,27/07/2017,[I042500004 ] CO SOSICTY PANGI AT KILLAR FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,01/08/2017,[J042500001 ] FULCHOK CHOLINGH YUVAK MANDAL HUDAN REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,28/08/2017,[J042500002 ] JALWAS GRAMIN VIKAS KAMETI REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,05/09/2017,[K042500001 ] SMARPAN GRAMIN VIKAS COMMETTEE AJOG PURTHI REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,22/09/2017,[K042500002 ] ASSISTANT REGISTAR COOPERATIVE SOCIETY PANGI FEES FOR REGISTRATION,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,27/09/2017,[K042500003 ] SHIV GRAMIN VIKAS KAMTI MAHALIYAT REGISTRATION FEE,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,25/10/2017,[L042500001 ] ADARSH CHAMUNDA MATA TEMPLE KUTHA REG FEES,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,05/12/2017,[N042500001 ] BAJRANG CRICKET COUNCEL KOTI REG FEES,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,16/12/2017,[N042500002 ] SURYAVANSHI INTERNATIONAL SOCIETY ,1,500
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,0425-CO-OPERATION,0425-00-800-01-MISCELLANEOUS RECEIPTS,02/01/2018,[C042500001 ] GRAMIN VIKAS COMMITTEE MINDHAL REGISTRATION FEE,1,500
