DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR07-209-GSSS JAIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/04/2017,"[F0202000003] HIMGRN:B17D131410, PRINCIPAL GSSS JAIHAR TUITION AND OTHER FEES -",1,1390
SMR07-209-GSSS JAIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000016] HIMGRN:B17H135899, PRINCIPAL GSSS JAIHAR SIRMOUR TUITION AND OTHER FEES -SLC ,Tuition Fee 10+1 10+2",1,995
SMR07-209-GSSS JAIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/11/2017,"[M0202000011] HIMGRN:B17K120986, PRINCIPAL GSSS JAIHAR TUITION AND OTHER FEES -",1,1895
SMR07-209-GSSS JAIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,23/03/2018,"[E0202000010] HIMGRN:B18C116796, PRINCIPAL GSSS JAIHAR SIRMOUR TUITION AND OTHER FEES -SLC",1,155
SMR07-209-GSSS JAIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/04/2018,"[F0202000005] HIMGRN:B18D148127, PRINCIPAL GSSS JAIHAR SIRMOUR TUITION AND OTHER FEES -TUITION FEE",1,1470
SMR07-209-GSSS JAIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2018,"[G0202000009] HIMGRN:b18e122544, PRINCIPAL GSSS JAIHAR TUITION AND OTHER FEES -",1,125
SMR07-209-GSSS JAIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000004] HIMGRN:B18F109890, PRINCIPAL GSSS JAIHAR SMR TUITION AND OTHER FEES -SLC",1,35
SMR07-209-GSSS JAIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/07/2018,"[I0202000004] HIMGRN:B18G114291, PRINCIPAL GSSS JAIHAR TUITION AND OTHER FEES -TUITION FEE",1,2015
SMR07-209-GSSS JAIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/08/2017,"[J0202000015] HIMGRN:B17H135940, PRINCIPAL GSSS JAIHAR SMR MISCELLANEOUS RECEIPTS -Auction of unservicable School Property/Items",1,100
SMR07-209-GSSS JAIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/08/2017,"[J0202000017] HIMGRN:B17H135882, PRINCIPAL GSSS JAIHAR SIRMOUR MISCELLANEOUS RECEIPTS -Pump,Voleyball,cul.kit.ect",1,110
SMR07-209-GSSS JAIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/08/2017,"[J0202000018] HIMGRN:B17H135855, PRINCIPAL GSSS JAIHAR MISCELLANEOUS RECEIPTS -AUCTION OF OLD BOOKS",1,50
SMR07-209-GSSS JAIHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,29/09/2017,"[K0202000004] HIMGRN:B17I131026, PRINCIPAI GSSS JAIHAQR RECOVERIES OF OVER PAYMENT -ROP Vijender Singh",1,3058
SMR07-209-GSSS JAIHAR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,22/05/2017,"[G8011000001] HIMGRN:B17E131543, PRINCIPAL GSSS JAIHAR SAVING FUND -Saving Fund GIS of Smt.Kanta Devi Peon for the month of April 2017",1,10
SMR07-209-GSSS JAIHAR,8449-OTHER DEPOSITS,8449-00-120-00- ,22/05/2017,"[G8449000001] HIMGRN:B17E131623, PRINCIPAL GSSS JAIHAR MISCELLANEOUS DEPOSITS -Auction of old Library Books",1,50
