DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI11-215-PRINCIPAL GSSS CHUKKU,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,27/04/2018,"[F0070000003] HIMGRN:b18d155254, PRINCIPAL GSSS CHUKKU RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
MDI11-215-PRINCIPAL GSSS CHUKKU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-02-SECONDARY EDUCATION,08/05/2017,"[G0202000002] HIMGRN:B17D176547, PRINCIPAL GSSSCHUKKU SECONDARY EDUCATION -slc",1,5
MDI11-215-PRINCIPAL GSSS CHUKKU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/05/2017,"[G0202000001] HIMGRN:B17D176528, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -",1,865
MDI11-215-PRINCIPAL GSSS CHUKKU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000003] HIMGRN:B17H128916, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -",1,270
MDI11-215-PRINCIPAL GSSS CHUKKU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/11/2017,"[M0202000012] HIMGRN:B17K128035, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -tution fees 10+1 , 10+2 classes",1,270
MDI11-215-PRINCIPAL GSSS CHUKKU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/02/2018,"[D0202000003] HIMGRN:b18b114152, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -tution fees 10+1 and 10+2",1,270
MDI11-215-PRINCIPAL GSSS CHUKKU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/04/2018,"[F0202000004] HIMGRN:b18d131755, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -Add. fees 9th to 12th class tuition fees 11th and 12th class SLC 7th , 9th,",1,420
MDI11-215-PRINCIPAL GSSS CHUKKU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000006] HIMGRN:b18d155246, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -",1,120
MDI11-215-PRINCIPAL GSSS CHUKKU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2018,"[G0202000003] HIMGRN:B18E117983, PRINCIPAL GSSSCHUKKU TUITION AND OTHER FEES -Add. Fees Late Fees(10+1) Class",1,40
MDI11-215-PRINCIPAL GSSS CHUKKU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/08/2018,"[J0202000006] HIMGRN:B18H110237, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -",1,180
MDI11-215-PRINCIPAL GSSS CHUKKU,8449-OTHER DEPOSITS,8449-00-120-00- ,08/06/2018,"[H8449000001] HIMGRN:B18E153619, PRINCIPAL GSSS CHUKKU MISCELLANEOUS DEPOSITS -excess amont HRA is drawn rs. 400 (instead of rs. 350) in IP 28-12835 Sh.Luh",1,150
