DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG12-202-GSSS HARSAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000004] HIMGRN:B17E108404, PRINCIPAL TUITION AND OTHER FEES -",1,9340
KNG12-202-GSSS HARSAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000014] HIMGRN:B17E137437, PRINCIPAL TUITION AND OTHER FEES -",1,360
KNG12-202-GSSS HARSAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000016] HIMGRN:B17E138422, PRINCIPAL TUITION AND OTHER FEES -",1,105
KNG12-202-GSSS HARSAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,18/08/2017,"[J0202000003] HIMGRN:B17H121969, PRINCIPAL TUITION AND OTHER FEES -",1,330
KNG12-202-GSSS HARSAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/11/2017,"[M0202000001] HIMGRN:B17K103957, PRINCIPAL TUITION AND OTHER FEES -",1,6305
KNG12-202-GSSS HARSAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,11/05/2018,"[G0202000006] HIMGRN:B18E107369, PRINCIPAL TUITION AND OTHER FEES -",1,6660
KNG12-202-GSSS HARSAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2018,"[G0202000017] HIMGRN:B18E121679, PRINCIPAL TUITION AND OTHER FEES -",1,125
KNG12-202-GSSS HARSAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000025] HIMGRN:B18E145675, PRINCIPAL TUITION AND OTHER FEES -",1,1370
KNG12-202-GSSS HARSAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000006] HIMGRN:B18F121604, PRINCIPAL TUITION AND OTHER FEES -",1,5
KNG12-202-GSSS HARSAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/06/2017,"[H0202000008] HIMGRN:B17F130035, REENA KUMARI RECOVERIES OF OVER PAYMENT -",1,13500
