DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML06-201-GSSS TIKKAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000001] HIMGRN:b17d111130, PRINCIPAL GSSS TIKKKAR TUITION AND OTHER FEES -Adm Fee 80/-",1,80
SML06-201-GSSS TIKKAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000002] HIMGRN:b17d115492, PRINCIPAL TUITION AND OTHER FEES -Admission fee +2",1,235
SML06-201-GSSS TIKKAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000003] HIMGRN:B17D126321, PRINCIPAL TUITION AND OTHER FEES -Fee 9Admission / Tution Fee) of +1 and +2 students for April, 2017 to June,",1,1415
SML06-201-GSSS TIKKAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000005] HIMGRN:B17D137201, PRINCIPAL TUITION AND OTHER FEES -Fees (Tution/Admission Fee) for April, 2017 9th to 10+2 classes",1,165
SML06-201-GSSS TIKKAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000006] HIMGRN:B17D153483, PRINCIPAL TUITION AND OTHER FEES -",1,390
SML06-201-GSSS TIKKAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000014] HIMGRN:B17D172803, PRINCIPAL TUITION AND OTHER FEES -Adm fee 10/- Tuition fee 45/- Late Fee 10/- SLC 5/- Total 70/-",1,70
SML06-201-GSSS TIKKAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000001] HIMGRN:B17E111285, PRINCIPAL TUITION AND OTHER FEES -",1,10
SML06-201-GSSS TIKKAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000002] HIMGRN:B17E118703, PRINCIPAL TUITION AND OTHER FEES -School Leaving Certificate Fee for April, 2017",1,50
SML06-201-GSSS TIKKAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000003] HIMGRN:B17E127772, PRINCIPAL TUITION AND OTHER FEES -Fee for May",1,20
SML06-201-GSSS TIKKAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000006] HIMGRN:B17E152623, PRINCIPAL TUITION AND OTHER FEES -Fee for May, 17 +2",1,10
