DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/08/2018,"[J0070000002] HIMGRN:B18H114941, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/04/2017,"[F8782000001] HIMGRN:B17D172279, AE HPPWD JUNGA PUBLIC WORKS REMITTANCES -",1,5700
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/05/2017,"[G8782000001] HIMGRN:B17E148106, AE HPPWD JUNGA PUBLIC WORKS REMITTANCES -",1,60274
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2017,"[H8782000001] HIMGRN:B17F134627, AE HPPWD JUNGA PUBLIC WORKS REMITTANCES -",1,8100
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2017,"[I8782000001] HIMGRN:b17g143618, AE PWD JUNGA PUBLIC WORKS REMITTANCES -",1,22030
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2017,"[J8782000001] HIMGRN:B17H130441, AE PWD PUBLIC WORKS REMITTANCES -",1,7320
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/09/2017,"[K8782000001] HIMGRN:B17I132435, PWD JUNGA PUBLIC WORKS REMITTANCES -",1,10730
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/10/2017,"[L8782000001] HIMGRN:B17J134871, HPPWD PUBLIC WORKS REMITTANCES -",1,4240
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/11/2017,"[M8782000001] HIMGRN:b17k129946, PWD SUB DIVISION JUNGA PUBLIC WORKS REMITTANCES -",1,9558
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/12/2017,"[N8782000001] HIMGRN:b17l134091, AE PWD JUNGA PUBLIC WORKS REMITTANCES -",1,10887
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/01/2018,[C8782000001] A E B & R JUNGA RECEIPT,1,11140
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,28/02/2018,"[D8782000001] HIMGRN:B18B135929, A E PWD PUBLIC WORKS REMITTANCES -",1,7140
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/03/2018,"[E8782000001] HIMGRN:B18C159767, AE JUNGA PUBLIC WORKS REMITTANCES -",1,2900
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,27/04/2018,"[F8782000001] HIMGRN:B18D174833, AE JUNGA PUBLIC WORKS REMITTANCES -",1,4110
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,29/05/2018,"[G8782000001] HIMGRN:B18E150423, AE JUNGA PUBLIC WORKS REMITTANCES -",1,18470
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,30/06/2018,"[H8782000001] HIMGRN:B18F144172, AE JUNGA PUBLIC WORKS REMITTANCES -",1,20220
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/07/2018,"[I8782000001] HIMGRN:B18G145134, AE JUNGA PUBLIC WORKS REMITTANCES -",1,34210
"SML13-616-E.E. PWD DIVISION-I,SHIMLA",8782-CASH REMITTANCES & ADJUSTMENTS,8782-00-102-00- ,31/08/2018,"[J8782000001] HIMGRN:B18H133311, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,17510
