DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR00-208-PR GSSS (GIRLS) NAHAN,Total, ,472,80908136,19187592,4542530,57178014
SMR00-208-PR GSSS (GIRLS) NAHAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 387 Dt:25/04/2017] , Billno-SMR002082017100005",1,150000,0,0,150000
SMR00-208-PR GSSS (GIRLS) NAHAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 58 Dt:12/04/2017] , Billno-SMR002082017100003",1,500000,0,0,500000
SMR00-208-PR GSSS (GIRLS) NAHAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 85 Dt:13/04/2017] , Billno-SMR002082017100002",1,360000,0,0,360000
SMR00-208-PR GSSS (GIRLS) NAHAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 86 Dt:13/04/2017] , Billno-SMR002082017100001",1,250000,0,0,250000
SMR00-208-PR GSSS (GIRLS) NAHAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 87 Dt:13/04/2017] , Billno-SMR002082017100004",1,20000,0,0,20000
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:05/04/2017] , Billno-SMR00208032017-001",1,395811,162000,195,233616
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:05/04/2017] , Billno-SMR00208032017-002",1,385203,0,51687,333516
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 5 Dt:05/04/2017] , Billno-SMR00208032017-003",1,146976,65000,180,81796
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 6 Dt:05/04/2017] , Billno-SMR00208032017-004",1,1804212,650282,22587,1131343
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 7 Dt:05/04/2017] , Billno-SMR00208032017-005",1,352077,0,41737,310340
SMR00-208-PR GSSS (GIRLS) NAHAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 174 Dt:16/05/2017] , Billno-SMR002082017100024",1,200000,0,0,200000
SMR00-208-PR GSSS (GIRLS) NAHAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 220 Dt:20/05/2017] , Billno-SMR002082017100025",1,120000,0,0,120000
SMR00-208-PR GSSS (GIRLS) NAHAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 425 Dt:23/05/2017] , Billno-SMR002082017100026",1,60000,0,0,60000
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 196 Dt:08/05/2017] , Billno-SMR002082017100012",1,42360,0,4249,38111
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 197 Dt:08/05/2017] , Billno-SMR002082017100011",1,45572,41807,0,3765
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 205 Dt:09/05/2017] , Billno-SMR002082017100009",1,1694,0,166,1528
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 206 Dt:09/05/2017] , Billno-SMR002082017100010",1,1209,0,119,1090
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 40 Dt:01/05/2017] , Billno-SMR00208042017-002",1,390071,0,54489,335582
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 73 Dt:01/05/2017] , Billno-SMR00208042017-001",1,401410,167000,17295,217115
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 156 Dt:06/05/2017] , Billno-SMR002082017100019",1,6300,0,0,6300
SMR00-208-PR GSSS (GIRLS) NAHAN,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,"[TRVch# 159 Dt:06/05/2017] , Billno-SMR002082017100018",1,8550,0,0,8550
