DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR06-205-GHS LANA PALAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,05/01/2018,"[C0070000001] HIMGRN:B18A102099, PRINCIPAL GSSS LANA PALLAR FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Tuition fees plus one and plus two",1,1575
SMR06-205-GHS LANA PALAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/05/2017,"[G0202000001] HIMGRN:B17E109835, PRINCIPAL LANA PALLAR TUITION FEE TUITION AND OTHER FEES -",1,175
SMR06-205-GHS LANA PALAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000010] HIMGRN:B17E146203, PRINCIPAL GSSS LANA PALAR TUITION AND OTHER FEES -admission fee , late fee tuition fee",1,2635
SMR06-205-GHS LANA PALAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000004] HIMGRN:B17F126596, PRINCIPAL TUITION AND OTHER FEES -",1,1700
SMR06-205-GHS LANA PALAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/10/2017,"[L0202000003] HIMGRN:B17J113400, PRINCIPAL TUITION AND OTHER FEES -Tuition fee, SLC fee,Re-Admission fee",1,1645
SMR06-205-GHS LANA PALAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000006] HIMGRN:B18E143383, PRINCIPAL GSSS LANA PALAR TUITION AND OTHER FEES -tuition fee, admission fee, late fee",1,2075
SMR06-205-GHS LANA PALAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000009] HIMGRN:B18F124894, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE ADM FEE",1,1085
SMR06-205-GHS LANA PALAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,21/08/2017,"[J0202000003] HIMGRN:B17H116939, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment in r/o Sh. Ajay Thakur HM w.e.f. 01-08-2008 to",1,14319
SMR06-205-GHS LANA PALAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,21/02/2018,"[D0202000007] HIMGRN:B18B122943, PRINCIPAL GSSS LANA PALAR RECOVERIES OF OVER PAYMENT -Recovery of bill no. SMR06205100072 dated 22/09/2017 voucher no. 000122",1,1161
SMR06-205-GHS LANA PALAR,0235-SOCIAL SECURITY & WELFARE,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,30/12/2017,"[N0235000004] HIMGRN:B17L128451, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -GIA (SMC) period basis teachers",1,240
