DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL06-500-DISTRICT  TREASURY  OFFICER SOLAN,0029-LAND REVENUE,0029-00-800-05-MUTATION FEES,08/05/2018,"[G0029000001] HIMGRN:B18E104103, NAIB-TEHSILDAR KRISHANGARH COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,78
SOL06-500-DISTRICT  TREASURY  OFFICER SOLAN,0029-LAND REVENUE,0029-00-800-07-COPYINGFEE AND INSEPECTION FEE OF PATWAR IS RECORD,08/05/2018,"[G0029000001] HIMGRN:B18E104103, NAIB-TEHSILDAR KRISHANGARH COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,1000
SOL06-500-DISTRICT  TREASURY  OFFICER SOLAN,0030-STAMPS & REGISTRATION FEES,0030-01-101-01-COURT FEES REALIZED IN STAMPS,22/05/2017,[G0030000008] MANOJ KUMAR STAMP VENDOR COURT FEE STAMPS,1,4900
SOL06-500-DISTRICT  TREASURY  OFFICER SOLAN,0030-STAMPS & REGISTRATION FEES,0030-01-101-01-COURT FEES REALIZED IN STAMPS,31/05/2017,[G0030000033] MANOJ KUMAR STAM VENDOR COURT FEE STAMPS,1,4900
SOL06-500-DISTRICT  TREASURY  OFFICER SOLAN,0030-STAMPS & REGISTRATION FEES,0030-01-101-01-COURT FEES REALIZED IN STAMPS,21/07/2017,[I0030000006] MANOJ KUMAR STAM VENDOR COURT FEE STAMPS,1,4900
SOL06-500-DISTRICT  TREASURY  OFFICER SOLAN,0030-STAMPS & REGISTRATION FEES,0030-01-101-01-COURT FEES REALIZED IN STAMPS,31/08/2017,[J0030000023] MANOJ KUMAR STAMP VENDOR COUT FEE STAMPS,1,4900
SOL06-500-DISTRICT  TREASURY  OFFICER SOLAN,0030-STAMPS & REGISTRATION FEES,0030-01-101-01-COURT FEES REALIZED IN STAMPS,29/09/2017,[K0030000029] MANOJ KUMAR STAMP VENDOR COURT FEE STAMPS,1,4900
SOL06-500-DISTRICT  TREASURY  OFFICER SOLAN,0030-STAMPS & REGISTRATION FEES,0030-01-101-01-COURT FEES REALIZED IN STAMPS,21/12/2017,[N0030000015] MANOJ KUMAR STAMP VENDER COURTFEE STAMPS,1,4900
SOL06-500-DISTRICT  TREASURY  OFFICER SOLAN,0030-STAMPS & REGISTRATION FEES,0030-01-101-01-COURT FEES REALIZED IN STAMPS,20/01/2018,[C0030000017] MANOJ KUMAR STAMP VENDOR Court fee,1,4900
SOL06-500-DISTRICT  TREASURY  OFFICER SOLAN,0030-STAMPS & REGISTRATION FEES,0030-01-101-01-COURT FEES REALIZED IN STAMPS,28/02/2018,[D0030000027] MANOJ KUMAR STAMP VENDOR COURT FEE STAMPS,1,2450
