DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNR04-214-HM GHS CHAURA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2017,"[H0202000004] HIMGRN:B17F105525, HM GHS CHAURA TUITION AND OTHER FEES -SLC FEE=05.00",1,5
KNR04-214-HM GHS CHAURA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2017,"[H0202000005] HIMGRN:B17F105527, HM GHS CHAURA TUITION AND OTHER FEES -Addmission Fee =15.00",1,15
KNR04-214-HM GHS CHAURA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/09/2017,"[K0202000004] HIMGRN:B17H141176, HM GHS CHAURA TUITION AND OTHER FEES -",1,5
KNR04-214-HM GHS CHAURA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000002] HIMGRN:B18D118697, HM GHS CHAURA TUITION AND OTHER FEES -",1,20
KNR04-214-HM GHS CHAURA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000003] HIMGRN:B18F118304, HM GHS CHAURA TUITION AND OTHER FEES -Addmision fee 05",1,5
KNR04-214-HM GHS CHAURA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,21/07/2017,"[I0202000004] HIMGRN:B17G119618, HM GHS CHAURA MISCELLANEOUS RECEIPTS -AUCTION",1,1500
KNR04-214-HM GHS CHAURA,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,29/04/2017,"[F8011000001] HIMGRN:B17D155090, HM GHS CHAURA SAVING FUND INSURANCE FUND -GIS of Smt.Kavita Rani TGT Arts for Month April 2017",1,9
KNR04-214-HM GHS CHAURA,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,30/06/2017,"[H8011000001] HIMGRN:B17F126678, HM GHS CHAURA SAVING FUND INSURANCE FUND -GIS of Smt. Kavita Rani TGT Arts for Months of May and June 2017=02 mont",1,18
KNR04-214-HM GHS CHAURA,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,31/08/2017,"[J8011000001] HIMGRN:B17H120162, HM GHS CHAURA SAVING FUND INSURANCE FUND -",1,18
KNR04-214-HM GHS CHAURA,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,29/09/2017,"[K8011000001] HIMGRN:B17I120300, HM GHS CHAURA SAVING FUND INSURANCE FUND -GIS of Smt. Kavita Rani TGT Arts for month sept 2017",1,9
KNR04-214-HM GHS CHAURA,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,30/10/2017,"[L8011000001] HIMGRN:B17J121291, HM GHS CHAURA SAVING FUND INSURANCE FUND -GIS of Smt. Kavita Rani TGT Arts",1,9
KNR04-214-HM GHS CHAURA,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,30/11/2017,"[M8011000001] HIMGRN:B17K119076, HM GHS CHAURA SAVING FUND INSURANCE FUND -GIS of Smt. Kavita rani TGT arts For month of Nov 2017",1,9
