DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
BLP00-227-PRINCIPAL GSSS DASGAON,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,27/02/2018,"[D0070000059] HIMGRN:B18B133583, PRENCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
BLP00-227-PRINCIPAL GSSS DASGAON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2017,"[F0202000046] HIMGRN:B17D168851, PRINCIPAL GSSS DASGAON TUITION AND OTHER FEES -TUITION AND OTHER FEES- FEES COLLECTED FROM CLASSES 9TH TO 12TH W.E.F. APRIL",1,660
BLP00-227-PRINCIPAL GSSS DASGAON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,18/08/2017,"[J0202000010] HIMGRN:B17H119543, PRINCIPAL GSSS DASGAON TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,230
BLP00-227-PRINCIPAL GSSS DASGAON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,10/10/2017,"[L0202000006] HIMGRN:B17J111231, PRINCIPAL TUITION AND OTHER FEES -",1,230
BLP00-227-PRINCIPAL GSSS DASGAON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/01/2018,"[C0202000002] HIMGRN:B18A109928, PRINCIPAL TUITION AND OTHER FEES -",1,225
BLP00-227-PRINCIPAL GSSS DASGAON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/04/2018,"[F0202000030] HIMGRN:B18D152669, PRINCIPAL TUITION AND OTHER FEES -Adm.Fee Rs 390/- Tuition Fee Rs. 315/- Late Fee Rs. 30/-",1,735
BLP00-227-PRINCIPAL GSSS DASGAON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,19/05/2018,"[G0202000080] HIMGRN:B18E131737, PRINCIPAL TUITION AND OTHER FEES -Admission fee Rs. 3 SLC Fee Rs. 15 Toatl Rs. 18",1,18
BLP00-227-PRINCIPAL GSSS DASGAON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000073] HIMGRN:B18F145994, PRINCIPAL TUITION AND OTHER FEES -",1,315
BLP00-227-PRINCIPAL GSSS DASGAON,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,27/04/2017,"[F0202000045] HIMGRN:B17D168966, PRINCIPAL GSSS DASGAON MISCELLANEOUS RECEIPTS -Amount received from public auction old store material",1,1000
BLP00-227-PRINCIPAL GSSS DASGAON,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,22/05/2017,"[G8011000011] HIMGRN:B17E132315, PRINCIPAL GSSS DASGAON SAVING FUND INSURANCE FUND -GIS DEDUCION FOR THE MONTH OF APRIL,17 IN R/O SH. KISMAT KUMAR,PGT, ,SH.",1,36
BLP00-227-PRINCIPAL GSSS DASGAON,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,22/05/2017,"[G8011000011] HIMGRN:B17E132315, PRINCIPAL GSSS DASGAON SAVING FUND INSURANCE FUND -GIS DEDUCION FOR THE MONTH OF APRIL,17 IN R/O SH. KISMAT KUMAR,PGT, ,SH.",1,84
