DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,28/02/2018,"[D0401000003] HIMGRN:B18B135465, SHIV RAM AGRICULTURE - RECEIPTS FROM AUCTION -",1,200
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,30/11/2017,"[M0401000001] HIMGRN:B17K127679, SHIV RAM MISCELLANEOUS RECEIPTS -",1,300
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,21/12/2017,"[N0401000001] HIMGRN:B17L122172, SHIV RAM MISCELLANEOUS RECEIPTS -",1,50
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,22/01/2018,"[C0401000001] HIMGRN:B18A114273, GSS LADBHAROL MISCELLANEOUS RECEIPTS -",1,530
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,07/02/2018,"[D0401000001] HIMGRN:B18B102352, SHIV RAM MISCELLANEOUS RECEIPTS -",1,1200
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,22/02/2018,"[D0401000002] HIMGRN:B18B100852, GSS LADBHAROL MISCELLANEOUS RECEIPTS -",1,720
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,22/03/2018,"[E0401000001] HIMGRN:B18C124154, CMP SOCIETY MISCELLANEOUS RECEIPTS -",1,1350
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,0401-CROP HUSBANDRY,0401-00-800-03-MISCELLANEOUS RECEIPTS,31/08/2018,"[J0401000001] HIMGRN:B18H138334, CAS SOCITY LTD PANDOL MISCELLANEOUS RECEIPTS -",1,530
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/05/2017,"[G4401000001] HIMGRN:B17E132465, SMS CHAUNTRA PURCHASE OF IMPROVED SEEDS -Sale of seeds",1,75600
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/07/2017,"[I4401000002] HIMGRN:B17G141007, SMS CHOUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS PURCHASE OF IMPROVED SEEDS -",1,908
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,24/08/2017,"[J4401000001] HIMGRN:B17H114162, SMS CHAUNTRA PURCHASE OF IMPROVED SEEDS -sale of seed",1,20000
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,23/10/2017,"[L4401000001] HIMGRN:B17J110552, SMS CHOUNTRA PURCHASE OF IMPROVED SEEDS -",1,2000
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,30/10/2017,"[L4401000002] HIMGRN:B17J117045, SMS CHAUNTRA PURCHASE OF IMPROVED SEEDS -Sale of seeds",1,1118
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/10/2017,"[L4401000003] HIMGRN:B17J140504, SMS CHOUNTRA PURCHASE OF IMPROVED SEEDS -",1,26400
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,21/12/2017,"[N4401000001] HIMGRN:B17L108655, SMS CHAUNTRA PURCHASE OF IMPROVED SEEDS -Sales and Purchase of seeds cabbage etc.",1,8750
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,27/04/2018,"[F4401000006] HIMGRN:B18D170026, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS PURCHASE OF IMPROVED SEEDS -Seed and PPM",1,7680
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,31/05/2018,"[G4401000003] HIMGRN:B18E140366, SMS CHAUNTRA PURCHASE OF IMPROVED SEEDS -",1,13600
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,21/06/2018,"[H4401000001] HIMGRN:B18F127343, SMS CHAUNTRA PURCHASE OF IMPROVED IMPLEMENTS PURCHASE OF IMPROVED SEEDS -",1,8320
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,27/06/2018,"[H4401000003] HIMGRN:B18F134910, SMS CHOUNTRA PURCHASE OF IMPROVED SEEDS -",1,5070
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,30/06/2018,"[H4401000004] HIMGRN:B18F140621, SMS CHAUNTRA PURCHASE OF IMPROVED SEEDS -Sale of seeds",1,28000
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,23/07/2018,"[I4401000001] HIMGRN:B18G116852, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS PURCHASE OF IMPROVED SEEDS -",1,7323
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,23/07/2018,"[I4401000002] HIMGRN:B18G128566, SMS CHAUNTRA PURCHASE OF IMPROVED SEEDS -",1,13720
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,29/07/2017,"[I4401000001] HIMGRN:B17G126919, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS -sale of seeds",1,6360
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,31/07/2017,"[I4401000002] HIMGRN:B17G141007, SMS CHOUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS PURCHASE OF IMPROVED SEEDS -",1,15831
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,31/08/2017,"[J4401000002] HIMGRN:B17H126659, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS -Sale of PPM",1,23
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,22/01/2018,"[C4401000001] HIMGRN:B18A119482, SMS CHOUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS -",1,1068
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,07/03/2018,"[E4401000001] HIMGRN:B18B135604, BHAG SINGH PURCHASE OF PLANT PROTECTION EQUIPMENTS -",1,11620
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,25/04/2018,"[F4401000004] HIMGRN:B18D143381, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS -PPM",1,1432
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,25/04/2018,"[F4401000005] HIMGRN:B18D147645, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS -PPM",1,1675
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,27/04/2018,"[F4401000006] HIMGRN:B18D170026, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS PURCHASE OF IMPROVED SEEDS -Seed and PPM",1,2000
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,31/05/2018,"[G4401000002] HIMGRN:B18E130883, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS -PPM",1,16976
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,31/05/2018,"[G4401000004] HIMGRN:B18E142261, AGRICULTURE PURCHASE OF PLANT PROTECTION EQUIPMENTS -Purchase of Plant Protiction Equipments",1,2860
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,27/06/2018,"[H4401000002] HIMGRN:B18F131329, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS -PPM",1,10450
MDI05-525-DEPUTY DIRECTOR AGRICULTURE,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,23/07/2018,"[I4401000001] HIMGRN:B18G116852, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS PURCHASE OF IMPROVED SEEDS -",1,63
