DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CHM03-203-PR GSSS DEUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000004] HIMGRN:B17E112835, PRINCIPAL TUITION AND OTHER FEES -",1,4740
CHM03-203-PR GSSS DEUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2017,"[H0202000001] HIMGRN:B17F100267, PRINCIPAL TUITION AND OTHER FEES -",1,1180
CHM03-203-PR GSSS DEUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2017,"[I0202000008] HIMGRN:B17G128075, PRINCIPAL TUITION AND OTHER FEES -",1,3160
CHM03-203-PR GSSS DEUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,10/08/2017,"[J0202000001] HIMGRN:B17H100193, HEADMASTER GHS BANJWAR TUITION AND OTHER FEES -",1,790
CHM03-203-PR GSSS DEUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/09/2017,"[K0202000002] HIMGRN:B17I124656, H/M GHS CHAKOLI TUITION AND OTHER FEES -",1,90
CHM03-203-PR GSSS DEUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000004] HIMGRN:B17J142299, PRI GSSS DIUR TUITION AND OTHER FEES -",1,2730
CHM03-203-PR GSSS DEUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/01/2018,"[C0202000003] HIMGRN:B18A126115, PRINCIPAL GSSS DIUR TUITION AND OTHER FEES -",1,2485
CHM03-203-PR GSSS DEUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,"[E0202000013] HIMGRN:B18C147277, HEADMASTER GHS CHAKOLI TUITION AND OTHER FEES -",1,155
CHM03-203-PR GSSS DEUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000006] HIMGRN:B18E120891, PRINCIPAL GSSS DIUR TUITION AND OTHER FEES -",1,6620
CHM03-203-PR GSSS DEUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2018,"[I0202000007] HIMGRN:B18G128559, PRINCIPAL GSSS DIUR TUITION AND OTHER FEES -",1,3155
CHM03-203-PR GSSS DEUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/06/2017,"[H0202000004] HIMGRN:B17F131785, VINOD KUMAR RECOVERIES OF OVER PAYMENT -",1,4521
CHM03-203-PR GSSS DEUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,30/06/2017,[H0202000006] PRINCIPAL GSSS DIUR AUCTION MONEY,1,700
CHM03-203-PR GSSS DEUR,0235-SOCIAL SECURITY & WELFARE,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,20/12/2017,"[N0235000001] HIMGRN:B17L108806, BHAGAT RAM INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,160
