DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG11-208-PR GSSS SANSARPUR TERRACE,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,25/07/2018,"[I0070000001] HIMGRN:B18G116196, PRINCIPAL GSSS SP TERRACE RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
KNG11-208-PR GSSS SANSARPUR TERRACE,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,20/06/2017,"[H0070000001] HIMGRN:B17F100835, PRINCIPAL GSSS SANSARPUR TERRACE MISCELLANEOUS RECEIPTS -",1,10
KNG11-208-PR GSSS SANSARPUR TERRACE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000009] HIMGRN:B17D169102, PRINCIPAL TUITION AND OTHER FEES -",1,4265
KNG11-208-PR GSSS SANSARPUR TERRACE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/06/2017,"[H0202000002] HIMGRN:B17E152135, PRINCIPAL TUITION AND OTHER FEES -",1,1320
KNG11-208-PR GSSS SANSARPUR TERRACE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/09/2017,"[K0202000001] HIMGRN:B17H140586, PRINCIPAL GSSS SANSARPUR TERRACE TUITION AND OTHER FEES -",1,3370
KNG11-208-PR GSSS SANSARPUR TERRACE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/11/2017,"[M0202000001] HIMGRN:B17K115804, PRINCIPAL TUITION AND OTHER FEES -",1,3365
KNG11-208-PR GSSS SANSARPUR TERRACE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/02/2018,"[D0202000002] HIMGRN:B18B105275, PRINCIPAL TUITION AND OTHER FEES -",1,3290
KNG11-208-PR GSSS SANSARPUR TERRACE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000005] HIMGRN:B18D138632, PRINCIPAL GSSS SP TERRACE TUITION AND OTHER FEES -",1,3925
KNG11-208-PR GSSS SANSARPUR TERRACE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000002] HIMGRN:B18F111738, PRINCIPAL GSSS SP TERRACE TUITION AND OTHER FEES -",1,2730
KNG11-208-PR GSSS SANSARPUR TERRACE,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000001] HIMGRN:B18H136129, PRINCIPAL GSSS SP TERRACE TUITION AND OTHER FEES -Tuition fee For +1 and+2",1,3785
