DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI06-002-BLOCK MEDICAL OFFICER SANDHOL,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/08/2018,"[J0070000002] HIMGRN:B18H137097, RAMESH KUMAR RECEIPT FROM RIGHT TO INFORMATION ACT -RECEIPTS UNDER RIGHT TO INFORMATION ACT,2005",1,75
MDI06-002-BLOCK MEDICAL OFFICER SANDHOL,0210-MEDICAL & PUBLIC HEALTH,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,31/05/2017,"[G0210000001] HIMGRN:B17E129138, RAMESH KUMAR RECOVERY OF OVER PAYMENT- ALLOPATHY -Recovery of one month extra payment -rop of Smt. Manita Thakur",1,4884
MDI06-002-BLOCK MEDICAL OFFICER SANDHOL,0210-MEDICAL & PUBLIC HEALTH,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,31/05/2017,"[G0210000002] HIMGRN:B17E128472, RAMESH KUMAR RECOVERY OF OVER PAYMENT- ALLOPATHY -RECOVERY OF OVER PAYMENT -ALLOPATHY Recovery of over payment on",1,5935
MDI06-002-BLOCK MEDICAL OFFICER SANDHOL,0210-MEDICAL & PUBLIC HEALTH,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,31/08/2017,"[J0210000001] HIMGRN:B17H112041, RAMESH KUMAR RECOVERY OF OVER PAYMENT- ALLOPATHY -POL Advance Recovery in respect of Dr Sanjay Kumar Officiating",1,6800
MDI06-002-BLOCK MEDICAL OFFICER SANDHOL,0210-MEDICAL & PUBLIC HEALTH,0210-02-800-01-RECCOVERY OF OVER PAYMENT- ALLOPATHY,31/05/2017,"[G0210000003] HIMGRN:B17E128346, RAMESH KUMAR RECCOVERY OF OVER PAYMENT- ALLOPATHY -Recovery of over payment one month extra pay.-rop of Smt.Ambik",1,11060
MDI06-002-BLOCK MEDICAL OFFICER SANDHOL,0210-MEDICAL & PUBLIC HEALTH,0210-02-800-01-RECCOVERY OF OVER PAYMENT- ALLOPATHY,30/06/2017,"[H0210000001] HIMGRN:B17F109081, RAMESH KUMAR RECCOVERY OF OVER PAYMENT- ALLOPATHY -One Month Extra Payment Recovery rop of Smt. Meenakshi Kumari",1,30949
MDI06-002-BLOCK MEDICAL OFFICER SANDHOL,0210-MEDICAL & PUBLIC HEALTH,0210-02-800-01-RECCOVERY OF OVER PAYMENT- ALLOPATHY,30/11/2017,"[M0210000001] HIMGRN:B17K124722, RAMESH KUMAR RECCOVERY OF OVER PAYMENT- ALLOPATHY -recovery of over payment Recpect of Smt. Maya Devi Staff Nurse",1,13209
MDI06-002-BLOCK MEDICAL OFFICER SANDHOL,0210-MEDICAL & PUBLIC HEALTH,0210-02-800-03-COLLECTION OF PAYMENT OF SERVICE RENDER,31/03/2018,"[E0210000001] HIMGRN:B18C140274, RAMESH KUMAR COLLECTION OF PAYMENT OF SERVICE RENDER -deit tander fees of 04/2017 to 03/2018.",1,1500
MDI06-002-BLOCK MEDICAL OFFICER SANDHOL,0210-MEDICAL & PUBLIC HEALTH,0210-02-800-09-FEE FOR LICENCES & MEDICAL EXAMINATION,30/11/2017,"[M0210000002] HIMGRN:B17K124510, RAMESH KUMAR FEE FOR LICENCES AND MEDICAL EXAMINATION -MEDICAL fITNESS cERTIFICATE FEES",1,320
MDI06-002-BLOCK MEDICAL OFFICER SANDHOL,0210-MEDICAL & PUBLIC HEALTH,0210-02-800-09-FEE FOR LICENCES & MEDICAL EXAMINATION,31/08/2018,"[J0210000001] HIMGRN:B18H137129, RAMESH KUMAR FEE FOR LICENCES AND MEDICAL EXAMINATION -",1,128
