DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML03-515-ASST REGISTRAR CO-OP SOCIETY,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,30/06/2017,"[H0050000001] HIMGRN:B17F134011, INSPECTOR CO-OPERATIVE SOCITIES -Receipt Divident The Ghaini CMP-3571",1,3571
SML03-515-ASST REGISTRAR CO-OP SOCIETY,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,31/07/2017,"[I0050000001] HIMGRN:B17G149421, INSPECTOR CO-OPERATIVE SOCITIES -Divident The Reog CCS=2319 The Pahal CCS=17126",1,19445
SML03-515-ASST REGISTRAR CO-OP SOCIETY,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,31/08/2017,"[J0050000001] HIMGRN:B17H130042, INSPECTOR CO-OPERATIVE SOCITIES -Divident The CMP Juni-11856",1,11856
SML03-515-ASST REGISTRAR CO-OP SOCIETY,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,29/09/2017,"[K0050000001] HIMGRN:B17I137277, INSPECTOR CO-OPERATIVE SOCITIES -Redumption of Divident The Baldian Cmp=10885",1,10885
SML03-515-ASST REGISTRAR CO-OP SOCIETY,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,31/10/2017,"[L0050000001] HIMGRN:B17J113662, INSPECTOR CO-OPERATIVE SOCITIES -S T U Suni Reduption of Divident = 29942",1,29942
SML03-515-ASST REGISTRAR CO-OP SOCIETY,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,30/11/2017,"[M0425000001] HIMGRN:B17K128706, INSPECTOR RECEIPTS FROM AUDIT FEES -HIMRI 1026, KRISHNA C/S 1878, OGLI MKT 1000, PAHAL 970,CHAHAL CMP1000, REO",1,7961
SML03-515-ASST REGISTRAR CO-OP SOCIETY,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,30/12/2017,"[N0425000002] HIMGRN:B17L133787, INSPECTOR COOP SOCIETY RECEIPTS FROM AUDIT FEES -The Mansa mata marketing =1000 The Dhrogra CAS =20000 The Harsing CCS Pano",1,23808
SML03-515-ASST REGISTRAR CO-OP SOCIETY,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,30/01/2018,"[C0425000002] HIMGRN:B18A140138, INSPECPECTOR RECEIPTS FROM AUDIT FEES -SANDOA 1372, MATEHANI 1070, RASHTRYA 380, NALDEHRA 1000, COLDAM FISHERIES",1,11082
SML03-515-ASST REGISTRAR CO-OP SOCIETY,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,28/02/2018,"[D0425000001] HIMGRN:B18B137758, INSPECTOR RECEIPTS FROM AUDIT FEES -The Chotha CMP=2819 Shiva Mkt=1000 Shakrori CS=1000 STU Suni=7340",1,12159
SML03-515-ASST REGISTRAR CO-OP SOCIETY,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,31/03/2018,"[E0425000001] HIMGRN:B18C155582, INSPECTOR RECEIPTS FROM AUDIT FEES -The Baldian Cmp=1000 The Kotla service society =1000 The Ghainni Cmp =1071",1,4571
