DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR08-209-GSSS PUNIRDHAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,24/10/2017,"[L0070000001] HIMGRN:B17J115771, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,960
SMR08-209-GSSS PUNIRDHAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,07/03/2018,"[E0070000001] HIMGRN:B18C100028, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Principal",1,200
SMR08-209-GSSS PUNIRDHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000008] HIMGRN:B17E134283, PRINCIPAL TUITION AND OTHER FEES -",1,1788
SMR08-209-GSSS PUNIRDHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/06/2017,"[H0202000007] HIMGRN:B17F128467, PRINCIPAL TUITION AND OTHER FEES -",1,210
SMR08-209-GSSS PUNIRDHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,23/03/2018,"[E0202000006] HIMGRN:B18C125841, PRINCIPAL TUITION AND OTHER FEES -",1,15
SMR08-209-GSSS PUNIRDHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,05/05/2018,"[G0202000003] HIMGRN:B18E107050, PRINCIPAL TUITION AND OTHER FEES -SLCF, Tution fees and Add. Fees.",1,1915
SMR08-209-GSSS PUNIRDHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2018,"[G0202000005] HIMGRN:B18E130102, PRINCIPAL TUITION AND OTHER FEES -SLCF",1,15
SMR08-209-GSSS PUNIRDHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000009] HIMGRN:B18E133628, PRINCIPAL TUITION AND OTHER FEES -SELF",1,107
SMR08-209-GSSS PUNIRDHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000006] HIMGRN:B18F126439, PRINCIPAL TUITION AND OTHER FEES -SLCF",1,50
SMR08-209-GSSS PUNIRDHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/07/2018,"[I0202000011] HIMGRN:B18G129107, PRINCIPAL TUITION AND OTHER FEES -Tuition fees and SLCF",1,970
SMR08-209-GSSS PUNIRDHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/08/2018,"[J0202000001] HIMGRN:B18G152123, PRINCIPAL TUITION AND OTHER FEES -SLCF",1,15
SMR08-209-GSSS PUNIRDHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000002] HIMGRN:B18H125005, PRINCIPAL TUITION AND OTHER FEES -SLCF 2 Student",1,10
SMR08-209-GSSS PUNIRDHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000003] HIMGRN:B18H126901, PRINCIPAL TUITION AND OTHER FEES -Tuition fees one student",1,45
SMR08-209-GSSS PUNIRDHAR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,21/06/2018,"[H0202000007] HIMGRN:B18F125986, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery in r/o Yash pal (LT) PTA GIA pay arrear w.e.f 01/01/2015 to 31/",1,8385
SMR08-209-GSSS PUNIRDHAR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,21/06/2018,"[H8011000001] HIMGRN:B18F110174, PRINCIPAL SAVING FUND -saving fund",1,10
SMR08-209-GSSS PUNIRDHAR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,21/06/2018,"[H8011000002] HIMGRN:B18F110171, PRINCIPAL SAVING FUND -saving fund",1,10
SMR08-209-GSSS PUNIRDHAR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,21/06/2018,"[H8011000003] HIMGRN:B18F110166, PRINCIPAL SAVING FUND -SAVING FUND",1,21
