DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG06-016-AE PWD SUB DIV DHEMETA,Total, ,13,173580,0,0,173580
KNG06-016-AE PWD SUB DIV DHEMETA,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 101 Dt:10/07/2017] , Billno-KNG060162017000002",1,12600,0,0,12600
KNG06-016-AE PWD SUB DIV DHEMETA,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 107 Dt:22/02/2018] , Billno-KNG060162017000008",1,11970,0,0,11970
KNG06-016-AE PWD SUB DIV DHEMETA,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 109 Dt:21/10/2017] , Billno-KNG060162017000005",1,12390,0,0,12390
KNG06-016-AE PWD SUB DIV DHEMETA,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 112 Dt:19/01/2018] , Billno-KNG060162017000007",1,6510,0,0,6510
KNG06-016-AE PWD SUB DIV DHEMETA,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 112 Dt:20/12/2017] , Billno-KNG060162017000006",1,22890,0,0,22890
KNG06-016-AE PWD SUB DIV DHEMETA,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 121 Dt:21/08/2017] , Billno-KNG060162017000003",1,13020,0,0,13020
KNG06-016-AE PWD SUB DIV DHEMETA,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 148 Dt:29/09/2017] , Billno-KNG060162017000004",1,10920,0,0,10920
KNG06-016-AE PWD SUB DIV DHEMETA,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 155 Dt:20/03/2018] , Billno-KNG060162017000009",1,24150,0,0,24150
KNG06-016-AE PWD SUB DIV DHEMETA,10-2059-80-053-04-S00N-V-N-02-WAGES,"[TRVch# 159 Dt:20/06/2017] , Billno-KNG060162017000001",1,25620,0,0,25620
KNG06-016-AE PWD SUB DIV DHEMETA,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 223 Dt:20/08/2018] , Billno-KNG060162018000004",1,6525,0,0,6525
KNG06-016-AE PWD SUB DIV DHEMETA,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 317 Dt:23/07/2018] , Billno-KNG060162018000003",1,6750,0,0,6750
KNG06-016-AE PWD SUB DIV DHEMETA,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 320 Dt:29/05/2018] , Billno-KNG060162018000001",1,6510,0,0,6510
KNG06-016-AE PWD SUB DIV DHEMETA,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 333 Dt:21/06/2018] , Billno-KNG060162018000002",1,13725,0,0,13725
