DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI13-200-PR SSS BALDWARA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/03/2018,"[E0070000008] HIMGRN:B18C165545, THE PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Information",1,80
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,30/01/2018,"[C0202000008] HIMGRN:B18A133348, HEAD MASTER RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000001] HIMGRN:B17D145159, PRINCIPAL GSSS MAJHIATH TUITION AND OTHER FEES -",1,1200
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000005] HIMGRN:B17E112464, THE PRINCIPAL TUITION AND OTHER FEES -",1,8760
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000002] HIMGRN:B17F106784, THE PRINCIPAL TUITION AND OTHER FEES -Add fee in R/o GHS kehari",1,35
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/08/2017,"[J0202000001] HIMGRN:B17H110921, THE PRINCIPAL TUITION AND OTHER FEES -",1,5700
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/11/2017,"[M0202000002] HIMGRN:B17K103839, THE PRINCIPAL TUITION AND OTHER FEES -Tution fee for the month of Oct to Dec 2017",1,5175
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,07/03/2018,"[E0202000001] HIMGRN:B18B137312, PRINCIPAL GSSS BHAMBLA TUITION AND OTHER FEES -tuition fees and other",1,2805
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,"[E0202000003] HIMGRN:B18C157982, THE PRINCIPAL TUITION AND OTHER FEES -Tution Fee For the Month of January 2018 To March 2018",1,5160
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000007] HIMGRN:B18F140711, PRINCIPAL GSSS KHANOT TUITION AND OTHER FEES -Tution fee SLC Etc.",1,555
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,23/07/2018,"[I0202000006] HIMGRN:B18G133039, THE PRINCIPAL SMT SHAILBALA GMSSS BALDWARA TUITION AND OTHER FEES -Tution fee SLC from Class 9th To 12",1,8188
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,23/08/2018,"[J0202000002] HIMGRN:B18H111751, THE PRINCIPAL TUITION AND OTHER FEES -Tution Fee and SLC",1,4025
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,23/08/2018,"[J0202000007] HIMGRN:B18H123723, THE PRINCIPAL TUITION AND OTHER FEES -Tution Fee",1,55
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,28/02/2018,"[D0202000001] HIMGRN:B18B109561, BEEO RECOVERIES OF OVER PAYMENT -Recoveries of over Payment pay Fixtion in R/o SH Bhagi Rathi Jbt GPS Gho",1,141136
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/03/2018,"[E0202000004] HIMGRN:B18C158033, THE PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery in R/o Sh Rajender Pal for the Medical Reimbursement Bills",1,1379
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/03/2018,"[E0202000005] HIMGRN:B18C159971, THE PRINCIPAL RECOVERIES OF OVER PAYMENT -Overpayment of Salary recovered from Sh Satish Kumar and Smt Aruna Kumar",1,5030
MDI13-200-PR SSS BALDWARA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,28/05/2018,"[G0202000014] HIMGRN:B18E132857, PRINCIPAL PUBLIC LIBRARY -Auction of unserviceable Books",1,305
