DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-02-SECONDARY EDUCATION,31/05/2017,"[G0202000024] HIMGRN:B17E141134, PRINCIPAL GSSS SUJANPUR SECONDARY EDUCATION -slc",1,15
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,20/06/2017,[H0202000004] PR. GSSS SUJANPUR Recovery of IRDP Scholership,1,250
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/04/2017,"[F0202000001] HIMGRN:b17d120188, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -admission fee and tution fees",1,385
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/04/2017,"[F0202000006] HIMGRN:b17d145867, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -ADMISSION FEES, SLC, LATE ADMISSION FEES,TUTION FEES",1,7545
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000008] HIMGRN:b17d156462, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fee slc admission fee",1,315
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/05/2017,"[G0202000002] HIMGRN:b17d176598, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -Admission fee, Tution fees",1,530
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/05/2017,"[G0202000007] HIMGRN:b17e107774, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fees",1,150
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000010] HIMGRN:b17e121053, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fees",1,90
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000020] HIMGRN:b17e135219, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -slc,lff,admission fee",1,45
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000021] HIMGRN:b17e136035, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fee, slc,admission fee",1,520
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000023] HIMGRN:B17E141921, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -RE ADMISSION TUTION FEE",1,20
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/06/2017,"[H0202000005] HIMGRN:B17F116860, PRINICIPAL GSSS SUJANPUR TUITION AND OTHER FEES -tution fee, slc, admission fee, readmission fee",1,60
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000017] HIMGRN:b17f140245, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -",1,185
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000014] HIMGRN:b17h129442, PRINCIPAL TUITION AND OTHER FEES -Tution fees",1,5375
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/09/2017,"[K0202000013] HIMGRN:b17i113916, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -re admission fees",1,10
HMR03-210-PR GSSS SUJANPUR(B),"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/09/2017,"[K0202000014] HIMGRN:b17i113710, PRINCIPAL GSSS SUJANPUR TUITION AND OTHER FEES -TUTION FEE, SLC,ADMISSION FEES",1,75
