DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI04-210-PRINCIPAL GSSS GHAIN,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,30/12/2017,"[N0070000001] HIMGRN:b17l121246, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI IN R/O SH.HEM CHAND,RETIRED LAB. ATTENDENT,GSSS GHAIN TEH",1,10
MDI04-210-PRINCIPAL GSSS GHAIN,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/03/2018,"[E0070000003] HIMGRN:B18C164725, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI BY THE POONAM SHARMA (ADIM OFFICER) WORLD HUB FAUNDATION",1,10
MDI04-210-PRINCIPAL GSSS GHAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000004] HIMGRN:b17e117580, PRINCIPAL TUITION AND OTHER FEES -SLC PLUS TWO CLASS, ADMISSION FEE AND TUITION FEE AND LATE ADMISSION FEE PLU",1,590
MDI04-210-PRINCIPAL GSSS GHAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2017,"[I0202000002] HIMGRN:b17g105779, PRINCIPAL TUITION AND OTHER FEES -Admission Fees , tution fees, late admission fee +1,+2 class",1,85
MDI04-210-PRINCIPAL GSSS GHAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000003] HIMGRN:b17h102503, PRINCIPAL TUITION AND OTHER FEES -Tuition Fees and other fees plus one and plus two class",1,225
MDI04-210-PRINCIPAL GSSS GHAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/11/2017,"[M0202000003] HIMGRN:B17J142353, PRINCIPAL TUITION AND OTHER FEES -Tuition Slc etc.",1,230
MDI04-210-PRINCIPAL GSSS GHAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/01/2018,"[C0202000001] HIMGRN:B17L138454, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE FOR CLASS 11TH,12TH",1,225
MDI04-210-PRINCIPAL GSSS GHAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,"[E0202000011] HIMGRN:B18C156691, PRINCIPAL TUITION AND OTHER FEES -ADDMISSION FEES 9TH AND SLC 10TH CLASS",1,45
MDI04-210-PRINCIPAL GSSS GHAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2018,"[G0202000007] HIMGRN:B18E111845, PRINCIPAL TUITION AND OTHER FEES -SLC 9th,10th CLASS,admisiion fee,tuition fee 10+1,10+2 classes.",1,630
MDI04-210-PRINCIPAL GSSS GHAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000003] HIMGRN:B18F110334, PRINCIPAL TUITION AND OTHER FEES -School leaving certificate of 10th class.",1,5
MDI04-210-PRINCIPAL GSSS GHAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,07/07/2018,"[I0202000002] HIMGRN:B18G104715, PRINCIPAL TUITION AND OTHER FEES -S.L.C. REVEIVED 10+2 CLASS.",1,5
MDI04-210-PRINCIPAL GSSS GHAIN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,07/07/2018,"[I0202000003] HIMGRN:B18G108993, PRINCIPAL TUITION AND OTHER FEES -Tuition fee 10+1 class,10+2 class IInd Quarter w.e.f.01/07/2018 to 30/09/201",1,405
MDI04-210-PRINCIPAL GSSS GHAIN,0235-SOCIAL SECURITY & WELFARE,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,09/01/2018,"[C0235000001] HIMGRN:B17L138439, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -GROUP PERSONAL ACCIDENT SCHEME(GRPINS) IN RES",1,80
MDI04-210-PRINCIPAL GSSS GHAIN,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,30/06/2018,"[H8011000001] HIMGRN:B18F110285, PRINCIPAL SAVING FUND INSURANCE FUND -Insurance fund, Saving fund deducation for the month of 01.04.2018 to 30",1,18
MDI04-210-PRINCIPAL GSSS GHAIN,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,30/06/2018,"[H8011000001] HIMGRN:B18F110285, PRINCIPAL SAVING FUND INSURANCE FUND -Insurance fund, Saving fund deducation for the month of 01.04.2018 to 30",1,42
