DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL06-203-GSSS PATTA MEHLOG,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,09/03/2018,"[E0070000001] HIMGRN:B18C102782, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee",1,10
SOL06-203-GSSS PATTA MEHLOG,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,08/05/2018,"[G0070000001] HIMGRN:B18D175727, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fee of GHS Badhonighat",1,20
SOL06-203-GSSS PATTA MEHLOG,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,10/08/2018,"[J0070000001] HIMGRN:b18h101679, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,30
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000002] HIMGRN:B17D148202, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee Late fee fine Admn Fee",1,8227
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000007] HIMGRN:B17E105508, PRINCIPAL TUITION AND OTHER FEES -Tuition fee Admn. fee Late fee",1,2235
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000008] HIMGRN:B17E105364, PRINCIPAL TUITION AND OTHER FEES -",1,125
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000015] HIMGRN:B17E125837, PRINCIPAL TUITION AND OTHER FEES -SLC fee",1,140
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/06/2017,"[H0202000002] HIMGRN:B17F100610, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee ,Late Fee and Adman. Fee",1,310
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/06/2017,"[H0202000005] HIMGRN:B17F126447, PRINCIPA TUITION AND OTHER FEES -Tuition Fee, SLC",1,2185
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000009] HIMGRN:B17F139965, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee, Late fee, SLC",1,1326
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,10/08/2017,"[J0202000002] HIMGRN:B17H106922, PRINCIPAL TUITION AND OTHER FEES -Tuition fee,Late fee,",1,223
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2017,"[J0202000004] HIMGRN:b17h123741, PRINCIPAL TUITION AND OTHER FEES -Tuition Fees, Late fee,",1,370
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/09/2017,"[K0202000003] HIMGRN:b17i121733, PRINCIPAL TUITION AND OTHER FEES -Tuition fees SLC",1,2995
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,10/10/2017,"[L0202000001] HIMGRN:B17I138187, PRINCIPAL TUITION AND OTHER FEES -Tuition fees late fee",1,492
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/10/2017,"[L0202000005] HIMGRN:b17j119619, PRINCIPAL TUITION AND OTHER FEES -late fee",1,10
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,10/11/2017,"[M0202000001] HIMGRN:b17k102643, PRINCIPAL TUITION AND OTHER FEES -late fee",1,10
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/11/2017,"[M0202000006] HIMGRN:B17K116747, PRINCIPAL TUITION AND OTHER FEES -SLC",1,5
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/01/2018,"[C0202000004] HIMGRN:b18a128198, PRINCIPAL TUITION AND OTHER FEES -",1,2835
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,09/02/2018,"[D0202000001] HIMGRN:B18B100890, PRINCIPAL TUITION AND OTHER FEES -Tuition fee, Late fee and SLC",1,636
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/02/2018,"[D0202000006] HIMGRN:B18B125675, PRINCIPAL TUITION AND OTHER FEES -SLC Fee",1,10
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/04/2018,"[F0202000003] HIMGRN:B18D149134, PRINCIPAL TUITION AND OTHER FEES -Tuition fee, Late admission fee, SLC",1,5240
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/05/2018,"[G0202000001] HIMGRN:B18D175750, PRINCIPAL TUITION AND OTHER FEES -Adm fee SLC fee Late fee fine of GHS Badhonighat",1,140
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/05/2018,"[G0202000002] HIMGRN:B18D176091, PRINCIPAL TUITION AND OTHER FEES -Tuition fee adman. fee, Late fee , SLC",1,1150
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000012] HIMGRN:b18e134685, PRINCIPAL TUITION AND OTHER FEES -SLC Fee GHS Badhonighat",1,75
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000013] HIMGRN:b18e134691, PRINCIPAL TUITION AND OTHER FEES -Tuition fees Adm.fee Late fee and SLC",1,965
SOL06-203-GSSS PATTA MEHLOG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/06/2018,"[H0202000004] HIMGRN:b18f103643, PRINCIPAL TUITION AND OTHER FEES -SLC Fee",1,75
