DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CHM08-205-BEEO SUNDLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/05/2017,"[G0070000001] HIMGRN:B17D175674, BEEO SUNDLA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
CHM08-205-BEEO SUNDLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,30/06/2017,"[H0070000001] HIMGRN:B17F109559, BEEO SUNDLA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,110
CHM08-205-BEEO SUNDLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,29/09/2017,"[K0070000001] HIMGRN:B17I125921, BEEO SUNDLA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
CHM08-205-BEEO SUNDLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,28/02/2018,"[D0070000001] HIMGRN:B18B100818, BEEO SUNDLA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees Rs.10/-",1,10
CHM08-205-BEEO SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,30/11/2017,"[M0202000003] HIMGRN:B17K105794, BEEO SUNDLA MISCELLANEOUS RECEIPTS -Deposited of Balance amount of stiching charges of free uniforms for 2016-17",1,800
CHM08-205-BEEO SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,28/02/2018,"[D0202000005] HIMGRN:B18B118891, KRITIKA PUBLIC SCHOOL WANGAL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
CHM08-205-BEEO SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,28/02/2018,"[D0202000007] HIMGRN:B18B129082, HOLLY HEART PUBLIC SCHOOL WANGAL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Renewal fee for 2018 winte",1,500
CHM08-205-BEEO SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,28/02/2018,"[D0202000009] HIMGRN:B18B128672, IMPACT PUBLIC SCHOOL TELKA RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Renewal fee for 2018 of wi",1,500
CHM08-205-BEEO SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,28/02/2018,"[D0202000010] HIMGRN:B18B128627, HILL EDUCATION PUBLIC SCHOOL ATHER RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Renewal fee for the year 2",1,500
CHM08-205-BEEO SUNDLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,28/02/2018,"[D0202000012] HIMGRN:B18B134152, PRINCIPAL VISU PUBLIC SCHOOL BALHOTA RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
