DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI10-016-AE PWD SUB DIV KARSOG,Total, ,16,104100,0,80,104020
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-03-103-04-S00N-V-N-02-WAGES,"[TRVch# 286 Dt:21/09/2017] , Billno-MDI100162017000005",1,6510,0,0,6510
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-03-103-04-S00N-V-N-02-WAGES,"[TRVch# 288 Dt:20/11/2017] , Billno-MDI100162017000007",1,6510,0,0,6510
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-03-103-04-S00N-V-N-02-WAGES,"[TRVch# 307 Dt:22/06/2017] , Billno-MDI100162017000002",1,6510,0,0,6510
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-03-103-04-S00N-V-N-02-WAGES,"[TRVch# 307 Dt:24/08/2017] , Billno-MDI100162017000004",1,6510,0,0,6510
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-03-103-04-S00N-V-N-02-WAGES,"[TRVch# 327 Dt:22/05/2017] , Billno-MDI100162017000001",1,6300,0,0,6300
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-03-103-04-S00N-V-N-02-WAGES,"[TRVch# 341 Dt:24/10/2017] , Billno-MDI100162017000006",1,6300,0,0,6300
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-03-103-04-S00N-V-N-02-WAGES,"[TRVch# 433 Dt:20/07/2017] , Billno-MDI100162017000003",1,6300,0,0,6300
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-03-103-05-S00N-V-N-02-WAGES,"[TRVch# 329 Dt:22/01/2018] , Billno-MDI100162017000009",1,6510,0,0,6510
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-03-103-05-S00N-V-N-02-WAGES,"[TRVch# 329 Dt:22/03/2018] , Billno-MDI100162017000011",1,5880,0,0,5880
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-03-103-05-S00N-V-N-02-WAGES,"[TRVch# 353 Dt:21/12/2017] , Billno-MDI100162017000008",1,6300,0,80,6220
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-03-103-05-S00N-V-N-02-WAGES,"[TRVch# 382 Dt:22/02/2018] , Billno-MDI100162017000010",1,6510,0,0,6510
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-03-103-05-S00N-V-N-02-WAGES,"[TRVch# 928 Dt:31/03/2018] , Billno-MDI100162017000012",1,6510,0,0,6510
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 278 Dt:23/08/2018] , Billno-MDI100162018000004",1,6975,0,0,6975
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 352 Dt:21/06/2018] , Billno-MDI100162018000002",1,6975,0,0,6975
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 382 Dt:23/07/2018] , Billno-MDI100162018000003",1,6750,0,0,6750
MDI10-016-AE PWD SUB DIV KARSOG,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 440 Dt:24/05/2018] , Billno-MDI100162018000001",1,6750,0,0,6750
