DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,08/11/2017,"[M0070000001] HIMGRN:B17J137836, PRINCIPAL CUM DEAN SLBS GMCH RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees",1,110
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,24/11/2017,"[M0070000003] HIMGRN:B17K109339, PRINCIPAL CUM DEAN RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees",1,110
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,24/11/2017,"[M0070000004] HIMGRN:B17K112447, PRINCIPAL CUM DEAN NER CHOWK RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees",1,30
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,29/12/2017,"[N0070000002] HIMGRN:B17L117336, PRINCIPAL CUM DEAN RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees",1,110
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/01/2018,"[C0070000002] HIMGRN:B18A102666, PRINCIPAL CUM DEAN RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE",1,10
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,07/02/2018,"[D0070000001] HIMGRN:B18B102806, ADDITIONAL DIRECTOR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,30
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/02/2018,"[D0070000002] HIMGRN:B18B106267, ADDITIONAL DIRECTOR (ADMIN) RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/02/2018,"[D0070000003] HIMGRN:B18B104784, ADDITIONAL DIRECTOR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,160
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/03/2018,"[E0070000004] HIMGRN:B18C102136, ADDITIONAL DIRECTOR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/05/2018,"[G0070000002] HIMGRN:B18E126923, ADDITIONAL DIRECTOR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,220
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0210-MEDICAL & PUBLIC HEALTH,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,22/01/2018,"[C0210000001] HIMGRN:B18A112879, PRINCIPAL CUM DEAN RECOVERY OF OVER PAYMENT- ALLOPATHY -",1,51440
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0210-MEDICAL & PUBLIC HEALTH,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,22/02/2018,"[D0210000001] HIMGRN:B18B108366, PRINCIPAL LBS GOVT MC NER CHOWK RECOVERY OF OVER PAYMENT- ALLOPATHY -unspent excess amount of MR advance",1,1218512
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0210-MEDICAL & PUBLIC HEALTH,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,25/04/2018,"[F0210000001] HIMGRN:B18D153787, ADDITIONAL DIRECTOR RECOVERY OF OVER PAYMENT- ALLOPATHY -Pay Smt.Anita Kumari S/N",1,4700
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0210-MEDICAL & PUBLIC HEALTH,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,26/06/2018,"[H0210000001] HIMGRN:B18E149002, ADDITIONAL DIRECTOR RECOVERY OF OVER PAYMENT- ALLOPATHY -depositing one month salary due to resignation from job",1,9910
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0210-MEDICAL & PUBLIC HEALTH,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,31/07/2018,"[I0210000001] HIMGRN:B18G145473, PRINCIPAL CUM DEAN RECOVERY OF OVER PAYMENT- ALLOPATHY -over payment recovery",1,1321
MDI16-010-SHRI. LAL BAHADUR SHASTRI GOVT. MEDICAL COLLEGE & HOSPITAL MANDI AT NERCHOWK,0210-MEDICAL & PUBLIC HEALTH,0210-03-105-03-TUTION FEES / OTHER FEES,31/03/2018,"[E0210000001] HIMGRN:B18C148841, ADDITIONAL DIRECTOR TUTION FEES / OTHER FEES -",1,7000
