DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG14-213-PRINCIPAL GOVT. DEGREE COLLEGE BAROH,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,29/04/2017,"[F0070000001] HIMGRN:b17d169742, PRINCIPALGCBAROH RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
KNG14-213-PRINCIPAL GOVT. DEGREE COLLEGE BAROH,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/05/2017,"[G0070000001] HIMGRN:B17E149852, PRINCIPAL G C BAROH RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
KNG14-213-PRINCIPAL GOVT. DEGREE COLLEGE BAROH,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/02/2018,"[D0070000001] HIMGRN:B18B114128, PRINCIPALGOVTCOLLEGEBAROH RECEIPT FROM RIGHT TO INFORMATION ACT -",1,300
KNG14-213-PRINCIPAL GOVT. DEGREE COLLEGE BAROH,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,27/04/2018,"[F0070000002] HIMGRN:B18D154146, PRINCIPALGCBAROH RECEIPT FROM RIGHT TO INFORMATION ACT -",1,230
KNG14-213-PRINCIPAL GOVT. DEGREE COLLEGE BAROH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000006] HIMGRN:B17F136712, PRINCIPALGCBAROH TUTION AND OTHER FEES -",1,15175
KNG14-213-PRINCIPAL GOVT. DEGREE COLLEGE BAROH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000010] HIMGRN:B17F140039, PRINCIPALGCBAROH TUTION AND OTHER FEES -",1,19375
KNG14-213-PRINCIPAL GOVT. DEGREE COLLEGE BAROH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000011] HIMGRN:B17F142945, PRINCIPALGCBAROH TUTION AND OTHER FEES -",1,7400
KNG14-213-PRINCIPAL GOVT. DEGREE COLLEGE BAROH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000012] HIMGRN:B17F137466, PRINCIPALGCBAROH TUTION AND OTHER FEES -",1,300
KNG14-213-PRINCIPAL GOVT. DEGREE COLLEGE BAROH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,10/07/2017,"[I0202000002] HIMGRN:B17G104629, PRINCIPALGCBAROH TUTION AND OTHER FEES -",1,7075
KNG14-213-PRINCIPAL GOVT. DEGREE COLLEGE BAROH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,20/07/2017,"[I0202000003] HIMGRN:B17G113061, PRINCIPALGCBAROH TUTION AND OTHER FEES -",1,495
KNG14-213-PRINCIPAL GOVT. DEGREE COLLEGE BAROH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,20/07/2017,"[I0202000004] HIMGRN:B17G119797, PRINCIPALGCBAROH TUTION AND OTHER FEES -",1,2740
