DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL08-201-PRINCIPAL GSSS DHUNDAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/05/2018,"[G0202000011] HIMGRN:B18E107761, PRINCIPAL TUITION AND OTHER FEES -TUTION FEE AND OTHER FEE",1,9054
SOL08-201-PRINCIPAL GSSS DHUNDAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000020] HIMGRN:B18E134644, PRINCIAPL TUITION AND OTHER FEES -SLC, admsission",1,115
SOL08-201-PRINCIPAL GSSS DHUNDAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,"[G0202000021] HIMGRN:B18E134958, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEE, RE ADMISSION FFEE",1,20
SOL08-201-PRINCIPAL GSSS DHUNDAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000028] HIMGRN:B18F141673, PRINCIPAL TUITION AND OTHER FEES -SLC RE ADMISSION TUITION FEE OTHER FEE",1,600
SOL08-201-PRINCIPAL GSSS DHUNDAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000002] HIMGRN:b18h108080, PRINCIPAL TUITION AND OTHER FEES -SLC Re admission fee",1,65
SOL08-201-PRINCIPAL GSSS DHUNDAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,31/08/2018,"[J0202000016] HIMGRN:b18h136708, PRINCIPAL MISCELLANEOUS RECEIPTS -Auction amount",1,8000
SOL08-201-PRINCIPAL GSSS DHUNDAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,29/05/2018,"[G0202000018] HIMGRN:B18E134946, PRINCIPAL RECOVERIES OF OVER PAYMENT -HRA RECOVERY OF SMT. SONIKA SHARMA (DM)",1,186
SOL08-201-PRINCIPAL GSSS DHUNDAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,29/05/2018,"[G0202000019] HIMGRN:B18E134956, PRINCIPAL RECOVERIES OF OVER PAYMENT -HRA RECOVERY IN R/O SMT. POONAM (DM)",1,186
SOL08-201-PRINCIPAL GSSS DHUNDAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,08/06/2018,"[H0202000002] HIMGRN:B18F101859, PRINCIPAL RECOVERIES OF OVER PAYMENT -INCREMENT RECOVERY IN R/O SMT. RAMAN KUMARI (PGT BIO) FOR THE MONTH OF A",1,1142
SOL08-201-PRINCIPAL GSSS DHUNDAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,08/06/2018,"[H0202000003] HIMGRN:B18F101811, PRINCIPAL RECOVERIES OF OVER PAYMENT -OVER PAYMENT IN R/O SH. CHOTE LAL SHARMA",1,450
