DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CHM01-537-TEHSILDAR BHARMOUR,Total, ,427,26946536,5375171,1074897,20496468
CHM01-537-TEHSILDAR BHARMOUR,05-2029-00-103-02-S00N-V-N-20-OTHER CHARGES,"[TRVch# 255 Dt:31/03/2018] , Billno-CHM015372017100152",1,288000,0,0,288000
CHM01-537-TEHSILDAR BHARMOUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 100 Dt:31/08/2017] , Billno-CHM015371782030007",1,40,0,40,0
CHM01-537-TEHSILDAR BHARMOUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 101 Dt:29/09/2017] , Billno-CHM015371792030005",1,60,0,60,0
CHM01-537-TEHSILDAR BHARMOUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 104 Dt:30/06/2018] , Billno-CHM015371862030009",1,60,0,60,0
CHM01-537-TEHSILDAR BHARMOUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 106 Dt:29/09/2017] , Billno-CHM015371792030010",1,40,0,40,0
CHM01-537-TEHSILDAR BHARMOUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 107 Dt:29/09/2017] , Billno-CHM015371792030011",1,40,0,40,0
CHM01-537-TEHSILDAR BHARMOUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 111 Dt:30/06/2017] , Billno-CHM015371762030010",1,40,0,40,0
CHM01-537-TEHSILDAR BHARMOUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 111 Dt:31/07/2018] , Billno-CHM015371872030008",1,400,0,400,0
CHM01-537-TEHSILDAR BHARMOUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 112 Dt:30/06/2017] , Billno-CHM015371762030011",1,50,0,50,0
CHM01-537-TEHSILDAR BHARMOUR,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 114 Dt:28/04/2018] , Billno-CHM015371842030002",1,60,0,60,0
