DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2239 Dt:10/05/2018] , Billno-MDI16217042018-002",1,276765,68000,18608,190157
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2246 Dt:07/07/2018] , Billno-MDI16217062018-001",1,309320,52000,21993,235327
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2247 Dt:07/07/2018] , Billno-MDI16217062018-002",1,275345,68000,18617,188728
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2255 Dt:07/02/2018] , Billno-MDI16217012018-001",1,294865,62000,30817,202048
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2256 Dt:07/02/2018] , Billno-MDI16217012018-002",1,263945,62000,21909,180036
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2285 Dt:09/01/2018] , Billno-MDI16217122017-001",1,288029,62000,26085,199944
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2286 Dt:09/01/2018] , Billno-MDI16217122017-002",1,261010,62000,24760,174250
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2308 Dt:07/03/2018] , Billno-MDI16217022018-001",1,304282,62000,25049,217233
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2309 Dt:07/03/2018] , Billno-MDI16217022018-002",1,271775,62000,22936,186839
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2315 Dt:09/08/2018] , Billno-MDI16217072018-001",1,311048,52000,23493,235555
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2316 Dt:09/08/2018] , Billno-MDI16217072018-002",1,295748,68000,18617,209131
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2317 Dt:09/08/2018] , Billno-MDI16217072018-003",1,259682,110000,17472,132210
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2328 Dt:08/11/2017] , Billno-MDI16217102017-001",1,288029,62000,17502,208527
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2329 Dt:08/11/2017] , Billno-MDI16217102017-002",1,260593,62000,16796,181797
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2345 Dt:08/06/2018] , Billno-MDI16217052018-001",1,306326,52000,21893,232433
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2346 Dt:08/06/2018] , Billno-MDI16217052018-002",1,276765,68000,18608,190157
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2899 Dt:23/07/2018] , Billno-MDI162172018100014",1,10626,0,0,10626
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3118 Dt:30/01/2018] , Billno-MDI162172017100031",1,12333,0,1191,11142
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3132 Dt:24/11/2017] , Billno-MDI162172017100003",1,81414,0,7708,73706
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3133 Dt:24/11/2017] , Billno-MDI162172017100004",1,14001,12601,1400,0
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3134 Dt:24/11/2017] , Billno-MDI162172017100005",1,16911,0,2263,14648
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3135 Dt:24/11/2017] , Billno-MDI162172017100006",1,15115,13604,1511,0
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3136 Dt:24/11/2017] , Billno-MDI162172017100007",1,11044,0,2206,8838
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3143 Dt:24/11/2017] , Billno-MDI162172017100019",1,2841,0,0,2841
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3144 Dt:24/11/2017] , Billno-MDI162172017100018",1,3564,0,0,3564
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3569 Dt:22/02/2018] , Billno-MDI162172017100037",1,12975,0,1902,11073
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3570 Dt:22/02/2018] , Billno-MDI162172017100038",1,8045,6945,1100,0
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3571 Dt:22/02/2018] , Billno-MDI162172017100039",1,8902,0,1990,6912
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3572 Dt:22/02/2018] , Billno-MDI162172017100040",1,8670,7670,1000,0
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3573 Dt:22/02/2018] , Billno-MDI162172017100041",1,542,0,0,542
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 5501 Dt:22/03/2018] , Billno-MDI162172017100057",1,87064,66913,20151,0
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 5502 Dt:22/03/2018] , Billno-MDI162172017100058",1,27935,0,0,27935
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 5503 Dt:22/03/2018] , Billno-MDI162172017100059",1,104698,0,4450,100248
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 5504 Dt:22/03/2018] , Billno-MDI162172017100060",1,92687,73596,19091,0
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 5505 Dt:22/03/2018] , Billno-MDI162172017100061",1,13988,0,0,13988
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 5506 Dt:22/03/2018] , Billno-MDI162172017100062",1,89861,0,4110,85751
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 10020 Dt:31/03/2018] , Billno-MDI162172017100067",1,6510,0,0,6510
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 2092 Dt:10/05/2018] , Billno-MDI162172018100002",1,6750,0,0,6750
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 2373 Dt:09/08/2018] , Billno-MDI162172018100019",1,6975,0,0,6975
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 2898 Dt:23/07/2018] , Billno-MDI162172018100013",1,6750,0,0,6750
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 3129 Dt:30/01/2018] , Billno-MDI162172017100036",1,12810,0,80,12730
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 3161 Dt:29/12/2017] , Billno-MDI162172017100026",1,19320,0,0,19320
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 3341 Dt:26/06/2018] , Billno-MDI162172018100006",1,6975,0,0,6975
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 3568 Dt:22/02/2018] , Billno-MDI162172017100046",1,6510,0,0,6510
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 5431 Dt:22/03/2018] , Billno-MDI162172017100052",1,5880,0,0,5880
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 5492 Dt:22/03/2018] , Billno-MDI162172017100051",1,2580,0,0,2580
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3116 Dt:30/01/2018] , Billno-MDI162172017100033",1,530,0,0,530
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3433 Dt:31/08/2018] , Billno-MDI162172018100021",1,986,0,0,986
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3804 Dt:30/06/2018] , Billno-MDI162172018100010",1,5101,0,0,5101
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 5432 Dt:22/03/2018] , Billno-MDI162172017100054",1,1000,0,0,1000
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3159 Dt:29/12/2017] , Billno-MDI162172017100011",1,916,0,0,916
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3160 Dt:29/12/2017] , Billno-MDI162172017100015",1,1653,0,0,1653
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3336 Dt:31/07/2018] , Billno-MDI162172018100015",1,2312,0,0,2312
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3803 Dt:30/06/2018] , Billno-MDI162172018100005",1,1974,0,0,1974
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 4696 Dt:28/02/2018] , Billno-MDI162172017100025",1,1768,0,0,1768
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 5490 Dt:22/03/2018] , Billno-MDI162172017100049",1,2975,0,0,2975
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 5491 Dt:22/03/2018] , Billno-MDI162172017100050",1,1629,0,0,1629
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1921 Dt:09/04/2018] , Billno-MDI16217032018-003",1,90890,35000,60,55830
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1922 Dt:09/04/2018] , Billno-MDI16217032018-004",1,578234,115000,24807,438427
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1939 Dt:06/12/2017] , Billno-MDI16217112017-003",1,86998,35000,6640,45358
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1940 Dt:06/12/2017] , Billno-MDI16217112017-004",1,550942,115000,48331,387611
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2240 Dt:10/05/2018] , Billno-MDI16217042018-003",1,90890,75000,2560,13330
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2241 Dt:10/05/2018] , Billno-MDI16217042018-004",1,581092,128000,43359,409733
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2248 Dt:07/07/2018] , Billno-MDI16217062018-003",1,90890,0,2560,88330
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2249 Dt:07/07/2018] , Billno-MDI16217062018-004",1,598302,173000,38719,386583
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2257 Dt:07/02/2018] , Billno-MDI16217012018-003",1,88059,35000,6560,46499
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2258 Dt:07/02/2018] , Billno-MDI16217012018-004",1,560838,115000,50871,394967
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2287 Dt:09/01/2018] , Billno-MDI16217122017-003",1,86998,35000,25060,26938
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2288 Dt:09/01/2018] , Billno-MDI16217122017-004",1,552586,115000,54410,383176
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2310 Dt:07/03/2018] , Billno-MDI16217022018-003",1,90890,35000,7936,47954
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2311 Dt:07/03/2018] , Billno-MDI16217022018-004",1,578234,115000,42701,420533
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2318 Dt:09/08/2018] , Billno-MDI16217072018-004",1,90890,0,2560,88330
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2319 Dt:09/08/2018] , Billno-MDI16217072018-005",1,599038,173000,45748,380290
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2330 Dt:08/11/2017] , Billno-MDI16217102017-003",1,86998,35000,6560,45438
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2331 Dt:08/11/2017] , Billno-MDI16217102017-004",1,550116,115000,35022,400094
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2347 Dt:08/06/2018] , Billno-MDI16217052018-003",1,90890,75000,2560,13330
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2348 Dt:08/06/2018] , Billno-MDI16217052018-004",1,586002,133000,43916,409086
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3137 Dt:24/11/2017] , Billno-MDI162172017100008",1,10992,9893,1099,0
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3138 Dt:24/11/2017] , Billno-MDI162172017100009",1,36320,33047,3273,0
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3139 Dt:24/11/2017] , Billno-MDI162172017100010",1,25807,0,3991,21816
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3340 Dt:26/06/2018] , Billno-MDI162172018100008",1,262,0,0,262
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3342 Dt:26/06/2018] , Billno-MDI162172018100009",1,196,0,0,196
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3343 Dt:26/06/2018] , Billno-MDI162172018100007",1,262,0,25,237
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3574 Dt:22/02/2018] , Billno-MDI162172017100042",1,6276,5676,600,0
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3575 Dt:22/02/2018] , Billno-MDI162172017100043",1,17920,0,2402,15518
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 3576 Dt:22/02/2018] , Billno-MDI162172017100044",1,20766,18666,2100,0
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 5507 Dt:22/03/2018] , Billno-MDI162172017100063",1,68333,54258,14075,0
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 5508 Dt:22/03/2018] , Billno-MDI162172017100064",1,224334,182221,42113,0
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 5509 Dt:22/03/2018] , Billno-MDI162172017100065",1,155373,0,4028,151345
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 5493 Dt:22/03/2018] , Billno-MDI162172017100055",1,2668,0,0,2668
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 5494 Dt:22/03/2018] , Billno-MDI162172017100056",1,1237,0,0,1237
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2093 Dt:10/05/2018] , Billno-MDI162172018100003",1,3256,0,0,3256
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 2897 Dt:23/07/2018] , Billno-MDI162172018100012",1,378,0,0,378
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3117 Dt:30/01/2018] , Billno-MDI162172017100034",1,689,0,0,689
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3140 Dt:24/11/2017] , Billno-MDI162172017100016",1,695,0,0,695
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3335 Dt:31/07/2018] , Billno-MDI162172018100018",1,530,0,0,530
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3399 Dt:31/08/2018] , Billno-MDI162172018100024",1,300,0,0,300
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3434 Dt:31/08/2018] , Billno-MDI162172018100025",1,629,0,0,629
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3670 Dt:30/12/2017] , Billno-MDI162172017100030",1,2408,0,0,2408
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 3805 Dt:30/06/2018] , Billno-MDI162172018100011",1,3151,0,0,3151
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 5430 Dt:22/03/2018] , Billno-MDI162172017100053",1,650,0,0,650
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 5510 Dt:22/03/2018] , Billno-MDI162172017100066",1,985,0,0,985
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 3432 Dt:31/08/2018] , Billno-MDI162172018100023",1,2796,0,0,2796
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 5485 Dt:22/03/2018] , Billno-MDI162172017100020",1,2238,0,0,2238
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 5486 Dt:22/03/2018] , Billno-MDI162172017100021",1,1673,0,0,1673
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 5487 Dt:22/03/2018] , Billno-MDI162172017100022",1,11450,0,0,11450
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 5488 Dt:22/03/2018] , Billno-MDI162172017100023",1,875,0,0,875
MDI16-217-PRINCIPAL GSSS LOHARA,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 5489 Dt:22/03/2018] , Billno-MDI162172017100024",1,2654,0,0,2654
MDI16-217-PRINCIPAL GSSS LOHARA,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 489 Dt:29/12/2017] , Billno-MDI162172017100013",1,2537,0,0,2537
MDI16-217-PRINCIPAL GSSS LOHARA,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 490 Dt:29/12/2017] , Billno-MDI162172017100012",1,3536,0,0,3536
MDI16-217-PRINCIPAL GSSS LOHARA,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 491 Dt:29/12/2017] , Billno-MDI162172017100014",1,2164,0,0,2164
MDI16-217-PRINCIPAL GSSS LOHARA,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 492 Dt:29/12/2017] , Billno-MDI162172017100017",1,3930,0,0,3930
MDI16-217-PRINCIPAL GSSS LOHARA,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 654 Dt:31/05/2018] , Billno-MDI162172018100004",1,3722,0,0,3722
MDI16-217-PRINCIPAL GSSS LOHARA,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 766 Dt:31/07/2018] , Billno-MDI162172018100016",1,8377,0,0,8377
MDI16-217-PRINCIPAL GSSS LOHARA,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 800 Dt:28/02/2018] , Billno-MDI162172017100035",1,8329,0,0,8329
MDI16-217-PRINCIPAL GSSS LOHARA,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 801 Dt:28/02/2018] , Billno-MDI162172017100045",1,3938,0,0,3938
MDI16-217-PRINCIPAL GSSS LOHARA,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 311 Dt:22/01/2018] , Billno-MDI162172017100032",1,12082,0,0,12082
MDI16-217-PRINCIPAL GSSS LOHARA,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 261 Dt:29/12/2017] , Billno-MDI162172017100027",1,8910,0,0,8910
MDI16-217-PRINCIPAL GSSS LOHARA,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 262 Dt:29/12/2017] , Billno-MDI162172017100028",1,185450,0,0,185450
MDI16-217-PRINCIPAL GSSS LOHARA,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 284 Dt:22/02/2018] , Billno-MDI162172017100047",1,2376,0,0,2376
