DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNR04-011-AE PWD SUB DIV  PONDA,Total, ,16,366406,0,0,366406
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 17 Dt:10/10/2017] , Billno-KNR040112017000008",1,15750,0,0,15750
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 20 Dt:09/02/2018] , Billno-KNR040112017000012",1,24414,0,0,24414
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 25 Dt:09/08/2018] , Billno-KNR040112018000005",1,26157,0,0,26157
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 26 Dt:22/03/2018] , Billno-KNR040112017000013",1,22050,0,0,22050
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 28 Dt:30/11/2017] , Billno-KNR040112017000009",1,24414,0,0,24414
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 29 Dt:21/09/2017] , Billno-KNR040112017000007",1,17064,0,0,17064
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 29 Dt:21/12/2017] , Billno-KNR040112017000010",1,16800,0,0,16800
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 34 Dt:10/07/2017] , Billno-KNR040112017000004",1,23625,0,0,23625
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 34 Dt:23/07/2018] , Billno-KNR040112018000004",1,25314,0,0,25314
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 40 Dt:19/01/2018] , Billno-KNR040112017000011",1,24414,0,0,24414
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 42 Dt:21/06/2017] , Billno-KNR040112017000001",1,30000,0,0,30000
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 48 Dt:21/06/2018] , Billno-KNR040112018000002",1,25032,0,0,25032
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 49 Dt:21/06/2018] , Billno-KNR040112018000003",1,23907,0,0,23907
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 50 Dt:30/06/2017] , Billno-KNR040112017000003",1,29401,0,0,29401
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 56 Dt:31/08/2017] , Billno-KNR040112017000006",1,16276,0,0,16276
KNR04-011-AE PWD SUB DIV  PONDA,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 99 Dt:31/03/2018] , Billno-KNR040112017000014",1,21788,0,0,21788
