DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL05-201-BEEO NALAGARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,22/05/2017,"[G0202000005] HIMGRN:B17E105980, MALOUN PUBLIC SCHOOL MISCELLANEOUS RECEIPTS -PRIMARY EDUCATION RENEWAL FEES",1,500
SOL05-201-BEEO NALAGARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,22/05/2017,"[G0202000011] HIMGRN:B17E111365, VIVEKANAND SHIKHSHA KUNJ RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -RENEWAL AND RECOGNITION FE",1,500
SOL05-201-BEEO NALAGARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,09/03/2018,[E0202000003] BHAGAT SINGH MEMORIAL PUBLIC SCHOOL DABHOTA FEE,1,500
SOL05-201-BEEO NALAGARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,20/06/2018,"[H0202000013] HIMGRN:B18F115823, NEW SURENDRA PUBLIC SCHOOL JOGHON RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,5500
SOL05-201-BEEO NALAGARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,30/06/2018,"[H0202000021] HIMGRN:B18F123895, VIVEKANAND SHIKSHA KUNJ RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -School Recognition Fees 20",1,5500
SOL05-201-BEEO NALAGARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,31/08/2018,"[J0202000030] HIMGRN:B18H127416, JAI SACHIDANAND PUBLIC SCHOOL PRABANDAK SAMITI DOLI RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,5500
SOL05-201-BEEO NALAGARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,31/08/2018,"[J0202000037] HIMGRN:B18H140083, H M MALOUN PUBLIC SCHOOL LOHARGHAT RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,5500
SOL05-201-BEEO NALAGARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-05-Receipts from Private B. Ed/B.P.Ed Institutions on a/c of inspection/application fee.,21/09/2017,"[K0202000015] HIMGRN:B17I115095, S D PUBLIC SCHOOL RECEIPTS FROM PRIVATE B ED/ B.P.ED INSTITUTIONS ON A/C OF INSPECTION/APPLICATION FEE. -",1,5500
SOL05-201-BEEO NALAGARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,21/07/2017,"[I0202000013] HIMGRN:B17G107029, BEEO NALAGARH RECOVERIES OF OVER PAYMENT -RECOVERY OF OVERPAYMENT IN RESPECT OF SH RAJ KUMAR BEEO NALAGARH WEF 01/",1,4649
SOL05-201-BEEO NALAGARH,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,23/07/2018,"[I0202000023] HIMGRN:B18G118958, SH BABU RAM RECOVERIES OF OVER PAYMENT -OVER PAYMENT OF REVISED PAY SCALE ARREAR PAID VIDE BILL NO 100087 DATED",1,110134
