DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
"BLP00-644-E.E. PWD DIVISION-II,BILASPUR",0059-PUBLIC WORKS,0059-01-800-01-OTHER ITEMS,28/05/2018,"[G0059000006] HIMGRN:B18E145862, EXCUTIVE ENGINEER OTHER ITEMS -RECOVERY OF SH REKHI RAJ J.E. RETIRED",1,8348
"BLP00-644-E.E. PWD DIVISION-II,BILASPUR",0059-PUBLIC WORKS,0059-80-800-01-OTHER ITEMS,11/09/2017,"[K0059000001] HIMGRN:B17I111522, ASSISTANT ENGINEER OTHER ITEMS -Demand Draft No. 897804 dated 11.09.2017",1,30000
"BLP00-644-E.E. PWD DIVISION-II,BILASPUR",0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,12/12/2017,"[N0070000020] HIMGRN:B17L112877, ASSISTANT ENGNEER RECEIPT FROM RIGHT TO INFORMATION ACT -charges fees",1,20
"BLP00-644-E.E. PWD DIVISION-II,BILASPUR",0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,15/01/2018,"[C0070000023] HIMGRN:B18A117963, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees",1,10
"BLP00-644-E.E. PWD DIVISION-II,BILASPUR",0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,12/03/2018,"[E0070000019] HIMGRN:B18C112626, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -Right to information Fees",1,10
"BLP00-644-E.E. PWD DIVISION-II,BILASPUR",0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,12/04/2018,"[F0070000023] HIMGRN:B18D138150, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -Received From Various IPO.",1,235
"BLP00-644-E.E. PWD DIVISION-II,BILASPUR",0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/07/2018,"[I0070000086] HIMGRN:B18G151160, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -Received From Various IPO",1,510
"BLP00-644-E.E. PWD DIVISION-II,BILASPUR",1054-ROADS & BRIDGES,1054-00-800-01-RECOVERY OF OVER PAYMENT,06/06/2018,"[H1054000001] HIMGRN:B18F105474, EEHPPWD DIV-II BILASPUR RECOVERY OF OVER PAYMENT -EXCESS PAYMENT OF SH. BABU RAM IP02-12629",1,11098
"BLP00-644-E.E. PWD DIVISION-II,BILASPUR",1054-ROADS & BRIDGES,1054-00-800-01-RECOVERY OF OVER PAYMENT,06/06/2018,"[H1054000002] HIMGRN:B18F105452, EEHPPWD BILASPUR RECOVERY OF OVER PAYMENT -excess payment to sh Rattan Lal IP02-13079",1,6929
"BLP00-644-E.E. PWD DIVISION-II,BILASPUR",8009-STATE PROVIDENT FUNDS,8009-01-101-01-ADVANCES,06/03/2018,"[E8009000001] HIMGRN:B18C106685, ASSISTANT ENGINEER ADVANCES -GPF Recovery amounting to Rs. 50000/- (GPF No. HP/06/48079) (Salary Code IP02-12845)",1,50000
