DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,01/06/2017,"[H0049000001] HIMGRN:B17F100298, PEHAL KASHETAR SATARIYA SANGATHAN MISCELLANEOUS -",1,200
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,01/06/2017,"[H0049000002] HIMGRN:B17F100498, NARI SAHAYTA KASHETAR SATARIYA SANGATHAN MISCELLANEOUS -",1,200
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0049-INTEREST RECEIPTS,0049-04-800-13-MISCELLANEOUS,06/01/2018,[C0049000003] SUNRISE ALF SUNRISE ALF,1,200
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,28/08/2017,"[J0050000001] HIMGRN:B17H134910, ARCS HAMIRPUR CO-OPERATIVE SOCITIES -Dimmi CAS",1,660
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,29/08/2017,"[J0050000002] HIMGRN:B17H137355, ARCS HAMIRPUR CO-OPERATIVE SOCITIES -Samtana CASS",1,950
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,30/08/2017,"[J0050000003] HIMGRN:B17H138984, ARCS HAMIRPUR CO-OPERATIVE SOCITIES -Karari CAS",1,4000
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,30/11/2017,"[M0050000001] HIMGRN:B17K132912, ARCS HAMIRPUR CO-OPERATIVE SOCITIES -Bhukkar CAS",1,27810
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0050-DIVIDENDS & PROFITS,0050-00-200-01-CO-OPERATIVE SOCITIES,29/08/2018,"[J0050000001] HIMGRN:B18H137245, ARCS HAMIRPUR CO-OPERATIVE SOCITIES -Dividend on Govt. share The Amroh CASS",1,11100
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,18/04/2017,"[F0070000031] HIMGRN:B17D136500, ARCS HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,407
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,19/05/2017,"[G0070000044] HIMGRN:B17E130805, ARCS HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Dharam Chand, Salochana Devi, Soahn Lal",1,26
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,26/05/2017,"[G0070000067] HIMGRN:B17E137739, ARCS HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Kaushalya Devi",1,30
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/05/2017,"[G0070000079] HIMGRN:B17E152654, ARCS HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Gian Chand",1,6
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,13/06/2017,"[H0070000026] HIMGRN:B17F115063, ARCS HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,520
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,29/06/2017,"[H0070000067] HIMGRN:B17F142206, ARCS HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Sh.Rattan Chand",1,4
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,29/06/2017,"[H0070000068] HIMGRN:B17F142200, ARCS HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Sh.Rajpal",1,10
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,11/07/2017,"[I0070000029] HIMGRN:B17G115684, ARCS HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Sh,R.L.Khajuria",1,220
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,21/07/2017,"[I0070000055] HIMGRN:B17G134986, ARCS HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Sh.Rattan Chand",1,2
HMR00-515-ASSTT.REGISTRAR COOP. SOC. HAMIRPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,08/08/2017,"[J0070000020] HIMGRN:B17H108226, ARCS HAMIRPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Sh.Sunil Kumar Insp.",1,150
