DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,30/06/2017,"[H0070000006] HIMGRN:B17F100924, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE",1,20
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/08/2017,"[J0070000030] HIMGRN:B17H138843, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,30/01/2018,"[C0070000015] HIMGRN:B18A119860, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Sh Pankaj Mahajan and Gurdyal Singh Vill Khadir PO Poshna",1,20
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/03/2018,"[E0070000026] HIMGRN:B18C147754, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI information in R/O Sh Sher Singh Village Banuti",1,10
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,29/05/2018,"[G0070000024] HIMGRN:B18E131241, PRINCIPAL GDC RECEIPT FROM RIGHT TO INFORMATION ACT -RTI in R/O Sh. Sher Singh Village Banuti Distt. Kullu H.P.",1,10
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/08/2018,"[J0070000010] HIMGRN:B18H114626, PRINCIPAL GOVT COLLEGE RAMPUR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE RECEIVED AGAINST IPO 44F 521581 FROM PREM CHAUHAN",1,10
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,31/08/2018,"[J0070000018] HIMGRN:B18H121296, PRINCIPAL GDC RAMPUR BUSHAHR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE RS 20 RECEIVED FROM SUNIL KUMAR VILL SHILIDHAR PO TAN",1,20
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,29/04/2017,"[F0202000005] HIMGRN:B17D109620, PRINCIPAL TUTION AND OTHER FEES -",1,200
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,29/04/2017,"[F0202000010] HIMGRN:B17D145877, PRINCIPAL TUTION AND OTHER FEES -",1,300
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,29/04/2017,"[F0202000020] HIMGRN:B17D160476, PRINCIPAL TUTION AND OTHER FEES -",1,200
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000014] HIMGRN:B17F139441, PRINCIPAL TUTION AND OTHER FEES -",1,194550
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/06/2017,"[H0202000015] HIMGRN:B17F138235, PRINCIPAL TUTION AND OTHER FEES -",1,14430
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000002] HIMGRN:B17F141041, PRINCIPAL TUTION AND OTHER FEES -",1,86025
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000005] HIMGRN:B17G102736, PRINCIPAL TUTION AND OTHER FEES -",1,4810
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000006] HIMGRN:B17F145789, PRINCIPAL TUTION AND OTHER FEES -",1,85675
SML10-213-PRINCIPAL GOVT COLLEGE R.PUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,31/07/2017,"[I0202000007] HIMGRN:B17G103226, PRINCIPAL TUTION AND OTHER FEES -",1,91750
