DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
UNA01-224-PR GSSS MUBARIKPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,24/05/2018,"[G0070000011] HIMGRN:B18E128361, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,30
UNA01-224-PR GSSS MUBARIKPUR,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,22/06/2018,"[H0070000004] HIMGRN:B18F120038, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/05/2017,"[G0202000006] HIMGRN:B17E106080, PRINCIPAL TUITION AND OTHER FEES -",1,11370
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2017,"[G0202000046] HIMGRN:B17E135629, PRINCIPAL TUITION AND OTHER FEES -",1,405
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000058] HIMGRN:B17E151023, PRINCIPAL TUITION AND OTHER FEES -",1,55
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/06/2017,"[H0202000032] HIMGRN:B17F131817, PRINCIPAL TUITION AND OTHER FEES -",1,6300
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,28/08/2017,"[J0202000009] HIMGRN:B17H111101, PRINCIPAL TUITION AND OTHER FEES -",1,85
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,26/09/2017,"[K0202000016] HIMGRN:B17I123177, PRINCIPAL TUITION AND OTHER FEES -",1,20
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/10/2017,"[L0202000015] HIMGRN:B17J115929, PRINCIPAL TUITION AND OTHER FEES -",1,9990
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000037] HIMGRN:B17J130073, PRINCIPAL TUITION AND OTHER FEES -",1,1450
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000005] HIMGRN:B18D135068, PRINCIPAL TUITION AND OTHER FEES -",1,4000
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,"[F0202000033] HIMGRN:B18D166371, PRINCIPAL TUITION AND OTHER FEES -",1,4600
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2018,"[G0202000032] HIMGRN:B18E120881, PRINCIPAL TUITION AND OTHER FEES -",1,930
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2018,"[G0202000049] HIMGRN:B18E142913, PRINCIPAL TUITION AND OTHER FEES -",1,170
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/06/2018,"[H0202000009] HIMGRN:B18F107392, PRINCIPAL TUITION AND OTHER FEES -",1,195
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2018,"[H0202000037] HIMGRN:B18F132627, PRINCIPAL TUITION AND OTHER FEES -",1,5020
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-03-MISCELLANEOUS RECEIPTS,26/09/2017,"[K0202000015] HIMGRN:B17I123144, PRINCIPAL MISCELLANEOUS RECEIPTS -AUCTION FOR OLD TWO ROOMS DISMANTLE",1,14000
UNA01-224-PR GSSS MUBARIKPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,28/08/2017,"[J0202000008] HIMGRN:B17H111083, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,366
